Date,Close,SMA_3,EMA_3,RSI,MACD_line,MACD_signal,slow_K,slow_D,BB_MA,BB_upper,BB_lower,STDDEV,ADX,ROC,MOM,positions
2023-05-17,136.429993,136.09899900000002,136.02423622426818,64.43678976868769,0.5932490626400408,0.4069073776350171,70.21493211186696,70.21493211186696,135.18011133333326,136.73046705923812,133.6297556074284,1.0600521297630592,13.362926053349145,1.0091050078364112,1.2309879999999964,0
2023-05-18,137.613998,136.69632966666668,136.8191171121341,72.38750645142358,0.9094060312293948,0.574406928833143,75.45224293893097,75.45224293893097,135.56177766666661,137.56385061122927,133.55970472210396,1.1078862839188381,14.832334076078483,1.0188120500590354,2.540999999999997,0
2023-05-19,138.619995,137.55466200000004,137.71955605606706,77.39669335652131,1.2655217199386186,0.8047785258683016,98.68280941668637,98.68280941668637,135.94188766666662,138.6857213926629,133.19805394067032,1.338705709187083,16.19678438289858,1.0246289482272906,3.332000999999991,0
2023-05-22,137.692001,137.9753313333334,137.70577852803353,64.75439265726457,1.2271937166882196,0.9455835894749409,67.3422382108201,67.3422382108201,136.23288799999995,139.09918251782102,133.36659348217887,1.3549135344381422,17.470966731989726,1.0268854910519816,3.6049950000000024,1
2023-05-23,138.671997,138.32799766666673,138.18888776401678,70.65915305557427,1.3578684765968205,1.0830118851822341,92.06805893920996,92.06805893920996,136.60888833333328,139.75490813818047,133.4628685284861,1.536363248133471,18.790037489246014,1.0310338887490234,4.173996000000017,0
2023-05-24,138.598007,138.32066833333337,138.3934473820084,69.63161185755887,1.3621029833519742,1.1760422512388142,68.97127916068493,68.97127916068493,137.11011066666663,139.90732590869837,134.3128954246349,1.617732641396274,20.20388762713469,1.020438521575068,2.776001000000008,1
2023-05-25,139.283005,138.85100300000005,138.8382261910042,73.7540666622901,1.450526737986138,1.2675370801545889,75.43489004354232,75.43489004354232,137.64177777777775,140.0417086210314,135.2418469345241,1.6787961908044033,21.92747513686735,1.023801000019126,3.2380070000000103,0
2023-05-26,140.016998,139.29933666666673,139.4276120955021,77.5618378843457,1.5945838557733225,1.3765526720275,79.09972987111726,79.09972987111726,138.10788799999995,140.5422737309128,135.6735022690871,1.83523853818713,23.941612461554538,1.0262919092871317,3.587005000000005,0
2023-05-29,140.871002,140.0570016666667,140.14930704775105,81.25365520341028,1.7900936804919638,1.514399674848988,98.868819400243,98.868819400243,138.64411066666662,141.14970417241477,136.13851716091847,2.0042759339405705,25.91772432295888,1.0236676795045225,3.257003999999995,0
2023-05-30,140.440994,140.44299800000005,140.29515052387552,74.09238716815966,1.739968841557328,1.5895893970851014,82.59213332896235,82.59213332896235,139.0897774444444,141.2668703191607,136.9126845697281,2.0559406541544787,26.964168551546248,1.0131366257804295,1.8209990000000005,0
2023-05-31,139.792007,140.36800100000005,140.04357876193777,64.13890951743859,1.5030250254472435,1.5607346065391487,34.532170186788534,34.532170186788534,139.3317784444444,141.26999310295773,137.3935637859311,1.8409841315066795,27.56514145518356,1.0152514741942054,2.1000060000000076,0
2023-06-01,139.126999,139.78666666666672,139.5852888809689,55.263695346227635,1.1636384233227375,1.4283692121336784,26.184681168709208,26.184681168709208,139.3881122222222,141.26892276132054,137.50730168312384,1.5432091187182884,27.06137218636371,1.0032811382964364,0.45500200000000746,0
2023-06-02,138.748001,139.22233566666674,139.16664494048445,50.607521605058025,0.8382200544449745,1.2316528262374438,10.43251762464383,10.43251762464383,139.50544555555553,141.05008556937187,137.96080554173918,1.3524900347253552,26.593586436745277,1.0010822233540486,0.1499939999999924,1
2023-06-05,140.207001,139.36066700000006,139.68682297024222,64.16687780005172,0.9174251703310858,1.1269102742686579,71.07243290332596,71.07243290332596,139.67600155555553,141.152339839928,138.19966327118306,1.1803370819445957,26.67894054113583,1.0066339464746614,0.9239959999999883,0
2023-06-06,139.382996,139.4459993333334,139.5349094851211,54.338013233967516,0.7537343975008639,1.00251831534606,45.48234534369069,45.48234534369069,139.76322255555553,141.0558264066119,138.47061870449915,0.9402267277021075,26.569191755418352,0.9954719640539643,-0.6340020000000095,1
2023-06-07,139.526993,139.70566333333338,139.53095124256055,55.7208227893201,0.6568418884540108,0.8872928397153769,52.8743391342872,52.8743391342872,139.7903323333333,141.05136130511406,138.52930336155256,0.8295469096045709,26.36239665886062,0.9904592926796957,-1.3440089999999998,0
2023-06-08,139.899002,139.60299700000004,139.71497662128027,59.42438365080416,0.6504547211577574,0.8083468001961703,70.2450564194335,70.2450564194335,139.7772216666666,141.03098425595104,138.52345907738217,0.8137861610653053,25.85334218991428,0.9961407849334932,-0.5419919999999934,0
2023-06-09,138.863007,139.4296673333334,139.28899181064014,46.72643437938997,0.40379430185336673,0.6734959674152359,2.3462818130760863,2.3462818130760863,139.55411111111104,140.65527202928027,138.4529501929418,0.6779547578909076,25.3806487544641,0.9933544126024315,-0.929000000000002,1
2023-06-12,139.371002,139.3776703333334,139.32999690532006,52.52930704913993,0.3489165863485937,0.5653028403930218,43.1624847134267,43.1624847134267,139.43522311111104,140.34149951152966,138.52894671069242,0.6374126290903385,24.952723270724114,1.00175381487241,0.2440029999999922,0
2023-06-13,139.460007,139.23133866666674,139.39500195266004,53.5632459768745,0.32090910287294605,0.4838382612196632,49.53283858477051,49.53283858477051,139.39833422222216,140.26987957848854,138.52678886595578,0.5784386502046713,24.973918329093635,1.005131648707501,0.7120060000000024,0
2023-06-14,140.177002,139.66933700000007,139.78600197633,61.45367784849549,0.4405741498924556,0.4694168907772607,98.83106383351897,98.83106383351897,139.51500122222214,140.48551779680048,138.5444846476438,0.5845883859766785,25.08607149740363,0.9997860377885124,-0.02999900000000366,0
2023-06-15,139.977005,139.87133800000007,139.88150348816498,58.23359767240047,0.4503554627416406,0.463063081432054,41.80936830843407,41.80936830843407,139.65155722222212,140.48864495903584,138.8144694854084,0.5831573049365665,26.332378864444053,1.0042617034864139,0.5940089999999998,1
2023-06-16,140.268005,140.14067066666675,140.0747542440825,61.64517420086991,0.4979214176227629,0.47468252682895695,43.92992819977287,43.92992819977287,139.65833544444433,140.51408392822478,138.8025869606639,0.5134012667859519,27.762709638249085,1.005310886331507,0.7410119999999836,0
2023-06-19,141.867004,140.70400466666675,140.97087912204125,74.82678985129276,0.8380462905691388,0.5958037814090176,95.67120224322463,95.67120224322463,139.93433633333322,141.53496174783638,138.33371091883006,0.7466971310605431,29.18023981993129,1.014067305498005,1.9680020000000127,0
2023-06-20,141.899002,141.3446703333334,141.43494056102062,75.02716227726341,1.0082001210141414,0.7332692279440588,88.89659111951417,88.89659111951417,140.19789288888876,142.17928722771262,138.2164985500649,0.9279455140233607,30.654408121055845,1.0218632382056942,3.0359949999999856,0
2023-06-21,141.335007,141.70033766666674,141.3849737805103,64.47398824570986,0.9479492253981334,0.804829227095417,59.708552307564354,59.708552307564354,140.35744899999986,142.44528650945577,138.26961149054395,0.9678422840094512,32.09674176687424,1.0140919199246339,1.964004999999986,1
2023-06-22,141.688004,141.64067100000008,141.53648889025516,67.78295796924637,0.9468460268972194,0.8521681603626845,59.44011828101905,59.44011828101905,140.67133755555543,142.61020123045375,138.7324738806571,0.9771124244970476,33.83219858094631,1.015975884756696,2.227997000000016,0
2023-06-23,143.029999,142.01767000000007,142.2832439451276,77.20143255168261,1.1863328683176348,0.963556396347668,68.41693531911945,68.41693531911945,141.07789277777766,143.27314115158967,138.88264440396566,1.2057597522314607,35.929468202549394,1.0203528179322883,2.852997000000016,0
2023-06-26,143.541,142.75300100000007,142.9121219725638,79.82197502760276,1.3830615312996315,1.103391441331656,88.00295437846306,88.00295437846306,141.53133644444432,143.88287041847346,139.17980247041518,1.3956844241583146,37.876932851180825,1.0254612891596016,3.5639950000000056,0
2023-06-27,143.460007,143.34366866666673,143.1860644862819,78.16068848855973,1.4233188125683114,1.210033898410541,74.82131037624717,74.82131037624717,141.89611477777765,144.31178871659176,139.48044083896355,1.50685795989847,39.91242222739832,1.02275645112369,3.1920020000000022,1
2023-06-28,143.882004,143.62767033333338,143.53403424314095,80.61332943684398,1.4754133177846995,1.2984937048685938,75.98523270845278,75.98523270845278,142.33000355555544,144.60999085790044,140.05001625321043,1.631697914637793,41.98775297623136,1.0142034436703828,2.0149999999999864,0
2023-06-29,144.389008,143.91033966666672,143.96152112157046,83.25001460515233,1.5499520575865517,1.3823131557745798,76.38550144248448,76.38550144248448,142.78789277777767,144.87456669928648,140.70121885626887,1.6520131967324816,44.03457375041289,1.017547734409013,2.490005999999994,0
2023-06-30,144.779999,144.35033700000005,144.37076006078524,85.07616915002546,1.6103081117382203,1.4583114744291266,87.7181434156733,87.7181434156733,143.1115588888888,145.4185127649664,140.80460501281118,1.6852304952266361,45.991546765141656,1.024374654752025,3.4449920000000134,0
2023-07-03,144.397995,144.52233400000003,144.3843775303926,75.67227319309089,1.4988354720042594,1.4718194736208374,63.52609250556304,63.52609250556304,143.38922477777768,145.64659000356417,141.1318595519912,1.605359233109258,47.31430094652553,1.0191264674742684,2.7099910000000023,1
2023-07-04,144.584,144.58733133333337,144.4841887651963,77.10960387275065,1.410109329159269,1.4512494254669812,65.38161144105709,65.38161144105709,143.75022399999992,145.57597963326572,141.92446836673412,1.5545896179089804,48.54257268638197,1.0108648605947343,1.5540009999999995,0
2023-07-05,144.406006,144.46266700000004,144.44509738259814,72.33815651959729,1.2625157737847132,1.3883382082395586,37.9215057276645,37.9215057276645,144.05222422222212,145.17898450788314,142.9254639365611,1.3914998229315345,49.36956841987425,1.006026194606419,0.865005999999994,1
2023-07-06,144.488998,144.49300133333338,144.46704769129906,73.23894445532947,1.1411047092418585,1.305927041906992,62.482586351010355,62.482586351010355,144.2143352222221,145.10024512715418,143.32842531729003,1.1852574190852585,48.89936501110499,1.0071726679896231,1.028991000000019,0
2023-07-07,143.951004,144.28200266666673,144.20902584564953,58.76603561655217,0.910653475373465,1.1741691863958164,65.77369170945612,65.77369170945612,144.2598912222221,145.03825608329177,143.48152636115245,1.1105639153272893,45.88229327590501,1.000479559625817,0.06900000000001683,0
2023-07-10,142.209,143.5496673333334,143.20901292282477,33.647806641079534,0.3753621941430083,0.9079001889782137,21.301179916459592,21.301179916459592,144.12089044444437,145.57471540234468,142.66706548654406,1.0799043016186263,42.86972756275556,0.9849018423895537,-2.1800079999999866,0
2023-07-11,141.296997,142.48566700000006,142.2530049614124,26.681955552743236,-0.14253176966406045,0.5577562027641223,24.82457835098267,24.82457835098267,143.83366744444436,146.13636632041815,141.53096856847057,1.0855818640029937,41.42645050149398,0.9759427958001299,-3.483001999999999,0
2023-07-12,140.117996,141.20799766666673,141.1855004807062,20.33320836163168,-0.684322966482199,0.14372981301534854,29.71873836802135,29.71873836802135,143.35911055555547,146.5841116917116,140.13410941939935,1.328936326557719,41.37691564000176,0.9703597061718204,-4.279999000000004,0
2023-07-13,138.315002,139.9099983333334,139.7502512403531,14.273734765389342,-1.3474781243560017,-0.3533394994417682,4.220340482708413,4.220340482708413,142.64077755555547,146.97059711541604,138.3109579956949,1.8800928930111787,41.41037619282922,0.9566411359486526,-6.2689980000000105,0
2023-07-14,138.074997,138.8359983333334,138.91262412017653,13.642354345498553,-1.7281747529342226,-0.8116179172725864,13.37079879260894,13.37079879260894,141.93822222222212,146.90467824299097,136.97176620145328,2.2793446906169037,41.82086270372757,0.9561582708685954,-6.331008999999995,1
2023-07-17,138.682007,138.3573353333334,138.79731556008826,23.612431503792777,-1.7517800882326071,-1.1250053075925932,33.13154751633079,33.13154751633079,141.28244522222212,146.23691339300922,136.32797705143503,2.4935521980198696,41.80850139611766,0.9598101510815377,-5.806991000000011,0
2023-07-18,138.729004,138.49533600000007,138.76315978004413,24.40081211615924,-1.6827679884802933,-1.3109262012218266,51.25046982551331,51.25046982551331,140.65166722222213,145.29028294484436,136.0130514995999,2.624255616938839,41.90158353528434,0.963723768123215,-5.222000000000008,0
2023-07-19,139.026993,138.81266800000006,138.89507639002207,29.76316131266842,-1.51031455577143,-1.3773889860716944,63.9995917761591,63.9995917761591,140.04477777777768,143.875201383599,136.21435417195636,2.643253708875018,40.65941080408237,0.9776244330527604,-3.1820069999999987,0
2023-07-20,139.598007,139.1180013333334,139.24654169501105,39.37646250874501,-1.2278256968674555,-1.327534556336948,73.93155695049037,73.93155695049037,139.56111144444435,142.2150752707712,136.9071476181175,2.539420022056474,39.03508617982267,0.9879757529454075,-1.698990000000009,0
2023-07-21,139.863998,139.49633266666675,139.55526984750554,43.57363342584787,-0.9564663334706438,-1.2038451487148467,49.549731527895396,49.549731527895396,139.30055566666658,141.22321026945542,137.37790106387774,2.406371884981899,36.43899770672326,0.9981872564035243,-0.2539979999999957,0
2023-07-24,141.75,140.40400166666674,140.65263492375277,64.12164793816376,-0.36540352426123945,-0.924364607230311,95.44910395320719,95.44910395320719,139.35088933333324,141.49135136718135,137.21042729948513,2.2030326155144344,34.028344124559524,1.02483460181709,3.4349980000000073,0
2023-07-25,141.522003,141.04533366666678,141.0873189618764,60.98926430757352,-0.05289111371155286,-0.6338734427240583,86.44251906818415,86.44251906818415,139.50689011111103,142.0203919266657,136.99338829555637,1.9745987857657652,31.78988008397891,1.0249647370986363,3.447006000000016,0
2023-07-26,140.912994,141.3949990000001,141.0001564809382,52.93131836757645,0.004734713847085459,-0.42100405720034373,63.610383103026344,63.610383103026344,139.7955558888888,142.29189855531027,137.29921322246733,1.6529499492437902,30.013850874362383,1.0160870688870258,2.230986999999999,0
2023-07-27,140.367004,140.93400033333344,140.6835802404691,46.50479024874509,-0.0755954164873458,-0.30586784362934444,38.164971183548396,38.164971183548396,140.05022333333326,142.24151068521013,137.8589359814564,1.3074447772550832,29.02278457337232,1.0118071920994978,1.6380000000000052,0
2023-07-28,138.863998,140.04799866666679,139.77378912023454,33.45837146885317,-0.4324311001620913,-0.34805559580692674,21.026949198587324,21.026949198587324,140.07044455555547,142.2136871775671,137.92720193354384,1.188217478655026,29.000202464322335,0.9988276017737074,-0.16299499999999512,1
2023-07-31,140.757996,139.99633266666677,140.26589256011727,52.88883180512973,-0.22798436979897474,-0.30803185380427606,58.5344577741237,58.5344577741237,140.29588811111103,142.24538276492308,138.34639345729897,1.1469204917632878,27.3921927528107,1.008309495421378,1.159988999999996,0
2023-08-01,142.322998,140.64833066666677,141.29444528005865,63.23735886346543,0.22681765498779782,-0.1297486842069181,78.92963779461807,78.92963779461807,140.66211088888883,142.7537023885981,138.57051938917957,1.3236246882638638,25.59061944632064,1.0175813650057395,2.459000000000003,0
2023-08-02,142.970001,142.01699833333342,142.13222314002934,66.75916010235464,0.6174603921555786,0.11932100791391412,90.87513973435071,90.87513973435071,141.0367768888888,143.41948001567846,138.65407376209913,1.4581861879479332,23.891637040617812,1.008606708994709,1.2200009999999963,0
2023-08-03,143.343994,142.87899766666678,142.73810857001467,68.77634560015392,0.897523014163653,0.37872167666382706,90.77382381854919,90.77382381854919,141.42344311111103,144.03760203659974,138.80928418562232,1.5276286974147708,22.64029108383959,1.0128742595594835,1.821990999999997,0
2023-08-04,142.598007,142.97066733333344,142.66805778500733,60.26576656963958,0.868082126411565,0.5418418265797397,59.71047547341775,59.71047547341775,141.51766611111103,144.23134910751466,138.8039831147074,1.505112363960638,21.026558214546203,1.0119578255501405,1.6850129999999979,0
2023-08-07,141.876007,142.60600266666677,142.27203239250366,52.87748360584834,0.6643215199556778,0.5826683910383857,14.989823826724367,14.989823826724367,141.5569998888888,144.28004024282163,138.833959534956,1.3947583544704258,19.55742061869501,1.0107504111151362,1.5090029999999786,1
2023-08-08,142.524002,142.3326720000001,142.39801719625183,58.238314419450035,0.6527800611915779,0.6060389477561164,42.505406556487046,42.505406556487046,141.73600077777772,144.47790703798316,138.99409451757228,1.3067131744177078,18.9027828775314,1.026356752309551,3.6600039999999865,0
2023-08-09,143.278,142.55933633333345,142.8380085981259,63.82503638880531,0.7759312910295364,0.6626697288472564,74.52215722134588,74.52215722134588,142.0594447777777,144.7656251608644,139.35326439469102,1.2925705298447359,18.520948386669748,1.0179030966027678,2.520004,0
2023-08-10,143.727005,143.17633566666677,143.28250679906296,66.90126241420137,0.9089817463087684,0.7447737346677604,74.4596212103549,74.4596212103549,142.59977888888884,144.28894778623524,140.91060999154243,1.296445594028103,18.728110443372746,1.009864934126809,1.4040069999999787,0
2023-08-11,144.854004,143.9530030000001,144.0682553995315,73.50017393868701,1.183511730792162,0.8910197333758942,96.83160067930197,96.83160067930197,143.05489088888882,144.7209081313453,141.38887364643233,1.4988408708018504,19.243141869164653,1.0131776105953865,1.884003000000007,0
2023-08-14,144.817001,144.46600333333345,144.44262819976575,72.94310961693449,1.286632274624452,1.022890580458747,74.97514196477408,74.97514196477408,143.33200233333324,145.23210505997423,141.43189960669224,1.636197954980365,20.103132679590068,1.010276028725696,1.4730069999999955,1
2023-08-15,145.436996,145.03600033333348,144.9398120998829,76.43445284847772,1.4223418720839334,1.1560410110004757,85.19666356539415,85.19666356539415,143.6061128888888,145.89104929334192,141.32117648443565,1.7582535231825887,21.079715316072857,1.0199090370176072,2.838988999999998,0
2023-08-16,145.608002,145.28733300000013,145.27390704994144,77.3739456170688,1.477867809265149,1.2633166104220335,89.19044918004852,89.19044918004852,143.85766933333323,146.44965957992557,141.2656790867409,1.7804320619564684,22.00230365090331,1.0263046238677975,3.731995000000012,0
2023-08-17,146.332993,145.79266366666678,145.80345002497072,81.1006922461606,1.5997199055681506,1.3754510421374058,90.80454100051797,90.80454100051797,144.27266777777766,147.10948092849895,141.43585462705636,1.5434937912815896,23.25686453924727,1.0267252599320078,3.808990999999992,0
2023-08-18,145.714005,145.88500000000013,145.75872751248534,69.6702097556054,1.4751894656795628,1.4086971833181248,54.28438878075183,54.28438878075183,144.6991119999999,147.0845933583273,142.3136306416725,1.4131409518135718,23.75791622996065,1.017001947263362,2.4360049999999944,0
2023-08-21,145.304993,145.7839970000001,145.53186025624268,62.842230361158016,1.255869648007888,1.3577546715480457,13.963197435258197,13.963197435258197,145.00811099999987,146.8436052157053,143.17261678429443,1.3749640315143805,24.620376353102,1.0109790640944616,1.5779880000000048,1
2023-08-22,146.238007,145.75233500000013,145.88493362812136,70.52892967291797,1.2699831023657566,1.328497481820616,79.3681626983938,79.3681626983938,145.33700066666654,146.8464055779014,143.82759575543167,1.427756338062284,25.425754282990102,1.0095544683735496,1.384003000000007,0
2023-08-23,145.763,145.7686666666668,145.82396681406067,62.81125663135079,1.126340196475951,1.2611117200390611,60.822769450980104,60.822769450980104,145.5632223333332,146.564329580735,144.56211508593137,1.4353984763739325,24.98237014945487,1.0065323752975661,0.9459990000000005,0
2023-08-24,144.673004,145.5580036666668,145.24848540703033,48.57987259721773,0.7685351598537125,1.0969195333106116,5.138240560618898,5.138240560618898,145.54311122222208,146.60577941488134,144.48044302956282,1.326439777632646,24.679400983618873,0.9947469212029104,-0.7639920000000018,1
2023-08-25,146.067001,145.50100166666678,145.65774320351517,61.5711256873116,0.8182092984968392,1.0040161217060208,73.43226695980347,73.43226695980347,145.68200011111094,146.65141153179027,144.7125886904316,1.1040051408016174,24.911146208942196,1.0031522924131602,0.4589990000000057,0
2023-08-28,146.531006,145.75700366666678,146.09437460175758,65.00461919015812,0.9097615336012836,0.9725979256711085,91.33909581502955,91.33909581502955,145.8035567777776,146.88722470697678,144.71988884857842,0.923372884147363,25.209734145284408,1.001353167156227,0.1980130000000031,0
2023-08-29,146.464005,146.35400400000012,146.27918980087878,64.04070125802099,0.9113017318454979,0.9521658610625716,68.16238976089573,68.16238976089573,145.89866822222206,147.04541064375985,144.75192580068426,0.7751506766962463,25.94194600296044,1.005147068739206,0.75,0
2023-08-30,145.988007,146.32767266666679,146.13359840043938,57.031316914307716,0.7750630253277393,0.8931315824842941,50.20231421906504,50.20231421906504,145.86033644444427,146.9688710900195,144.75180179886905,0.5958179947720696,26.202647578439464,1.0047005542335357,0.6830140000000142,1
2023-08-31,146.098999,146.18367033333345,146.1162987002197,58.273731892243674,0.6864194871370444,0.8242275507018776,31.32910973486838,31.32910973486838,145.9031135555554,147.01546609333099,144.7907610177798,0.5544741093518126,26.405243866629068,0.999049439999548,-0.13900800000001823,0
2023-09-01,145.473007,145.8533376666668,145.79465285010986,48.95898720521669,0.47569494456178063,0.7080500153218453,34.626566955473585,34.626566955473585,145.92178177777762,146.99842167550227,144.84514188005298,0.4949281231332945,25.1971961657292,0.9980105170722336,-0.2899930000000097,1
2023-09-04,146.057007,145.87633766666679,145.92582992505493,56.522944992071764,0.4546183387028009,0.6235727897821638,55.0318850565632,55.0318850565632,145.90167066666652,146.96054693989808,144.84279439343496,0.4849527025857093,24.329449711018707,1.009566421942825,1.384003000000007,0
2023-09-05,146.542999,146.02433766666678,146.23441446252747,61.99151124413387,0.5246295545057933,0.590591711356707,63.72909405295238,63.72909405295238,145.9883372222221,147.11325012061232,144.86342432383188,0.5068515167691237,24.546930898898434,1.0032587647910975,0.47599800000000414,0
2023-09-06,147.470993,146.69033300000012,146.85270373126372,70.31062783041543,0.736941948953131,0.6393751238888483,90.19278758965676,90.19278758965676,146.29922488888874,147.34176915143152,145.25668062634597,0.6369155424644976,24.808251067886722,1.006414935825937,0.9399870000000021,0
2023-09-07,147.709,147.24099733333347,147.28085186563186,72.13552668557163,0.8796697228410437,0.7194733235395802,95.38857408047882,95.38857408047882,146.4816692222221,147.8281850933087,145.13515335113553,0.7617574778522181,25.10484821314665,1.008500347918248,1.2449950000000172,0
2023-09-08,147.330994,147.50366233333344,147.30592293281592,64.75988810545289,0.8475234358239447,0.762156694301035,70.72316139484307,70.72316139484307,146.57055677777765,148.02004645237125,145.12106710318406,0.7759797200895765,24.852742412096102,1.0091992967614114,1.3429869999999937,0
2023-09-11,147.113007,147.38433366666678,147.20946496640795,60.59174544986601,0.7480440002379396,0.7574524629466699,61.475729388820724,61.475729388820724,146.642668111111,148.12791321252513,145.15742300969686,0.8020774138317571,23.626350855168795,1.0069405540554046,1.0140080000000182,0
2023-09-12,146.677994,147.04066500000013,146.94372948320398,52.69537657649314,0.5682181211361979,0.6943743490098458,39.190352923216885,39.190352923216885,146.7193333333332,148.13089873966504,145.30776792700135,0.7864871368974613,22.609986931177712,1.0082832342910188,1.204987000000017,1
2023-09-13,147.158005,146.98300200000014,147.050867241602,59.491427810197685,0.5396462282795085,0.6427983087664001,63.78094180821757,63.78094180821757,146.83700066666654,148.19774731640595,145.47625401692713,0.6323930469569978,22.070007041089447,1.007538138858343,1.1009980000000041,0
2023-09-14,147.345993,147.06066400000012,147.198430120801,61.98668074471203,0.5396581979348127,0.6084182718225376,78.34834145247903,78.34834145247903,147.04511022222206,148.0282975423353,146.06192290210882,0.6382418556625998,21.45175190440751,1.0054795794099995,0.802993999999984,0
2023-09-15,147.481995,147.32866433333345,147.34021256040052,63.86536283251855,0.5455131719864426,0.5874499052105059,77.06250113579999,77.06250113579999,147.2034422222221,147.92266342778296,146.48422101666122,0.6654440536059307,21.304933102641574,1.000074604502053,0.011002000000019052,0
2023-09-18,147.867996,147.5653280000001,147.60410428020026,68.94707377069234,0.6066157330171507,0.5938385144793875,94.51157792896777,94.51157792896777,147.35066411111097,148.00869348680763,146.69263473541432,0.7143482401708264,21.16860135814463,1.0010764137594865,0.1589960000000019,0
2023-09-19,147.604996,147.65166233333346,147.60455014010012,62.014512714893314,0.5621915714093291,0.5832895334560347,62.689314238860064,62.689314238860064,147.3655533333332,148.03966722122004,146.69143944544635,0.6911811506333895,20.968022889335685,1.0018597716105817,0.27400199999999586,1
2023-09-20,147.742004,147.73833200000016,147.67327707005006,64.20213319282837,0.5413961616627319,0.5693250761916004,62.94105374907314,62.94105374907314,147.3692204444443,148.05108224648637,146.68735864240222,0.6681486662178923,21.094555960579154,1.0042756042638705,0.6289969999999983,0
2023-09-21,148.320999,147.88933300000016,147.99713803502505,72.11878650065394,0.6273312909079323,0.5886604810970444,88.69110535075123,88.69110535075123,147.47922099999988,148.3839308911579,146.57451110884188,0.5633246586303003,20.69202474393685,1.0112014417104722,1.643004999999988,0
2023-09-22,147.643997,147.90233333333347,147.82056751751253,55.40439343290243,0.5102792291797869,0.5625333971246252,28.40602991448914,28.40602991448914,147.53821988888876,148.40829921797774,146.66814055979978,0.4460391250001641,20.318245757054715,1.0033025182693935,0.4859920000000102,1
2023-09-25,148.434006,148.13300066666682,148.12728675875627,66.10047470554225,0.5853224336225651,0.5701297426239386,68.49950247158405,68.49950247158405,147.73333233333318,148.52864079082525,146.9380238758411,0.44349156738802925,20.64047074762024,1.0073840691412628,1.0880130000000179,0
2023-09-26,148.811005,148.29633600000014,148.46914587937812,70.09391447591634,0.6832506598132397,0.6078367150203723,80.281448170122,80.281448170122,147.91699899999986,148.84793301286788,146.98606498713184,0.5457991487577627,21.201595531062054,1.009011337282222,1.3290099999999825,0
2023-09-27,149.044998,148.76333633333346,148.75707193968907,72.44447614963663,0.7606552225989276,0.6587762175465574,79.2627919472738,79.2627919472738,148.1057773333332,149.17567543157736,147.03587923508906,0.6523857439769288,22.066712624190526,1.0079598157264538,1.1770019999999874,0
2023-09-28,149.498001,149.11800133333347,149.12753646984453,76.59875825602138,0.8684895416156166,0.7286806589029104,97.81390958767888,97.81390958767888,148.32977799999986,149.6074721065103,147.05208389348942,0.7782248866694964,22.920425686367544,1.0128248030303797,1.893004999999988,0
2023-09-29,149.337006,149.2933350000001,149.23227123492228,72.09231033227358,0.8616652051413496,0.7730088409823902,83.69128792850887,83.69128792850887,148.49300133333318,149.864880650455,147.12112201621136,0.8248436498301945,22.44004049900179,1.0107958600588631,1.5950019999999938,1
2023-10-02,149.539993,149.45833333333346,149.38613211746116,74.3150753336673,0.8640705836504594,0.8033627552050799,75.69340251104319,75.69340251104319,148.70800099999985,150.06220979807128,147.35379220192843,0.8092219666392166,22.51120141777483,1.0082186204800307,1.2189940000000092,0
2023-10-03,149.850998,149.5759990000001,149.61856505873058,77.51608854799882,0.8942634884620304,0.8336629996240634,81.93659558830865,81.93659558830865,148.94233366666654,150.27655321459264,147.60811411874045,0.8406269476711725,21.311512063472698,1.0149481255238573,2.207000999999991,0
2023-10-04,149.192001,149.5276640000001,149.4052830293653,59.25916636775587,0.7373239959161708,0.8015499983880993,41.03030927527945,41.03030927527945,149.03911166666654,150.30354869245537,147.77467464087772,0.798319937512227,20.19751480590643,1.0051066128337194,0.757994999999994,0
2023-10-05,148.966003,149.3363340000001,149.18564301468265,54.15588708517936,0.567971208767915,0.7236904018480378,35.94791497594185,35.94791497594185,149.18600122222207,149.9921204035545,148.37988204088964,0.7394730040100389,19.00777420332783,1.0010415761925673,0.1549980000000062,0
2023-10-06,148.462997,148.8736670000001,148.82432000734133,44.258773912330525,0.34072369923276824,0.5960348343096147,8.55104417325023,8.55104417325023,149.1892224444443,149.98343993698285,148.39500495190578,0.7065785998876833,17.972145794905277,0.9960951322901826,-0.5820009999999911,1
2023-10-09,149.160004,148.86300133333341,148.99216200367067,56.97129987057438,0.3391756228692486,0.510415097162826,46.51442975427968,46.51442975427968,149.228000111111,149.9773791496136,148.47862107260838,0.6372500168840156,17.010490844227192,0.9977391202709125,-0.33799700000000144,0
2023-10-10,148.326996,148.6499990000001,148.65957900183534,43.225880222703886,0.15059692737096952,0.39047570723220715,10.623535425385,10.623535425385,149.14822211111098,150.08738675047363,148.20905747174834,0.5792832971733405,16.011076733442913,0.9932367065133206,-1.010009999999994,1
2023-10-11,148.628006,148.70500200000012,148.64379250091767,48.4674574234979,0.09702823302316688,0.2926598824958604,33.7957617019698,33.7957617019698,149.05155599999986,150.0057859961379,148.09732600386184,0.5625488169993772,14.93732878283846,0.9939013839595404,-0.9119870000000105,0
