Unnamed: 0.1,Date,Daily_Change,Daily_Change_Open_to_Close,%K,%D,KalmanFilterEst,Short_Moving_Avg,Long_Moving_Avg,RSI,HurstExponent,DaysSincePeak,DaysSinceTrough,PriceChangeSincePeak,PriceChangeSinceTrough,FourierSignalSell,FourierSignalBuy,KalmanFilterEst_1st_Deriv,KalmanFilterEst_2nd_Deriv,Short_Moving_Avg_1st_Deriv,Short_Moving_Avg_2nd_Deriv,Long_Moving_Avg_1st_Deriv,Long_Moving_Avg_2nd_Deriv,CPI_Difference_Change,Interest_Rate_Difference_Change,Currency_Account_difference,FDI_Difference_Change,M2_Difference_Change
3706,2020-01-16,0.0264050093677914,0.020029470546213,59.31260342254947,60.02302570503522,109.86041638089031,109.760400390625,109.15075035095217,53.69290766078414,0.4859297534101706,2,1,-0.1240005493164062,0.0019989013671875,False,False,3.654629742715088,-121.9890743325891,17.040100097655397,-1971.9848632813355,1.6600036621099434,-2.998352050695985,-0.00218793828892,0.0249999999999999,-0.87438585198073,0.0034972677595628,2.5051505651296768e-05
3707,2020-01-17,0.265737018736556,0.2602727218759688,67.09302845619318,61.64844532445366,110.0548416358941,109.89400024414064,109.19035034179689,57.789371685513366,0.4972368001613825,3,2,0.1689987182617187,0.2949981689453125,False,False,19.442525500377883,1578.7895757662795,13.359985351563353,-368.01147460920447,3.959999084472088,229.99954223621444,-0.00218793828892,-0.0209999999999999,-0.8629891555509572,0.0034972677595628,2.5051505651296768e-05
3708,2020-01-21,-0.0063566746780652,-0.0009071071708216,96.10371065461742,76.8076403076928,110.15741132474788,110.0529998779297,109.26394996643066,68.37432091898408,0.5020478185533465,1,6,-0.015998840332017,0.3050003051757954,True,False,2.5217377250982054,-521.3493435179828,3.619995117188069,-865.9973144530397,3.954963684081747,54.9964904784872,-0.00218793828892,0.0089999999999998,-0.8174023698318659,0.0034972677595629,2.505150565131065e-05
3709,2020-01-22,-0.2405302551591548,-0.2305445170368672,85.98151812488526,83.10380353059016,110.0032648759499,110.06380004882811,109.29019966125487,63.91798014192483,0.5310803325566443,2,7,-0.2760009765625,0.0449981689453125,False,False,-15.41464487979738,-1793.6382604895584,1.0800170898434658,-253.9978027344603,2.624969482423012,-132.99942016587352,-0.00218793828892,0.0,-0.806005673402093,0.0034972677595628,2.5051505651296768e-05
3710,2020-01-23,-0.1637736196399508,-0.1564918611945513,79.1060391027752,87.06375596075922,109.83313986517018,110.03279876708984,109.30814933776855,63.76940589073854,0.5228715712968988,3,8,-0.4589996337890625,-0.13800048828125,True,False,-17.012501077971365,-159.78561981739858,-3.100128173828409,-418.0145263671875,1.794967651366619,-83.00018310563928,-0.00218793828892,0.0,-0.7946089769723201,0.0034972677595628,2.5051505651296768e-05
3711,2020-01-24,-0.1603919493086913,-0.1485440265749592,72.38355573558854,79.15703765441627,109.65938708000007,109.90819854736328,109.30864944458008,70.35903134114926,0.4636120253965345,4,9,-0.629997253417983,-0.3089981079101704,False,False,-17.375278517009463,-36.27774390380978,-12.460021972655966,-935.9893798827557,0.0500106811529121,-174.4956970213707,-0.00218793828892,-0.0149999999999999,-0.7832122805425473,0.0034972677595628,2.505150565131065e-05
3712,2020-01-27,-0.684606384756814,-0.6736517354727283,43.73577504684581,65.07512329506979,109.12949393014264,109.63259887695312,109.2773494720459,54.70536722805313,0.4313763290516717,7,0,-1.3809967041015625,0.0,False,False,-52.98931498574433,-3561.4036468734867,-27.55996704101591,-1509.9945068359943,-3.129997253418537,-318.00079345714494,-0.00218793828892,0.0049999999999998,-0.7490221912532288,0.0034972677595628,2.505150565131065e-05
3713,2020-01-28,0.1084504087260906,0.1167247836321214,10.442635846545778,42.187322209659975,109.00001842922369,109.38199920654296,109.27969932556152,61.48374003438665,0.4403424127072138,8,1,-1.265998840332017,0.1149978637695454,False,True,-12.947550091897142,4004.17648938472,-25.05996704101534,250.00000000005684,0.2349853515625,336.4982604981037,-0.00218793828892,-0.012,-0.737625494823456,0.0034972677595628,2.5051505651296768e-05
3714,2020-01-29,0.1946434252647622,0.1928012192461656,24.45489935051744,26.21110341463628,109.0815898646037,109.22680053710936,109.30224952697752,51.611960579472544,0.4433886368835362,0,2,0.0,0.3159942626952983,False,False,8.157143538002742,2110.4693629899884,-15.519866943360228,954.0100097655112,2.255020141600994,202.0034790038494,-0.00218793828892,-0.0189999999999999,-0.726228798393683,0.0034972677595629,2.5051505651296768e-05
3715,2020-01-30,-0.1328705305802646,-0.124621176371879,20.395614758930503,18.43104998533117,109.02312981151296,109.07860107421877,109.31594963073732,40.72084386163664,0.4414416784206795,1,3,-0.1339950561523295,0.1819992065429687,False,False,-5.846005309074087,-1400.314884707683,-14.819946289061647,69.99206542985803,1.3700103759774152,-88.50097656235789,-0.00218793828892,-0.0190000000000001,-0.7148321019639102,0.0034972677595628,2.505150565131065e-05
3716,2020-01-31,-0.1009300291267667,-0.0715708571086418,27.714374755910622,24.18829628845279,108.93281594223592,108.94360046386718,109.33264961242676,37.92495768139501,0.4739137505262714,2,4,-0.2210006713867187,0.0949935913085795,False,False,-9.031386927703975,-318.538161862989,-13.500061035156818,131.9885253904829,1.6699981689455967,29.99877929681816,-0.00218793828892,0.0050000000000001,-0.7034354055341374,0.0034972677595628,2.5051505651296768e-05
3717,2020-02-03,-0.4638236344808422,-0.4555619665040296,1.6028056001539164,16.57093170499828,108.58621364698996,108.85760040283203,109.35304985046386,22.37395395311991,0.4886371194117981,5,0,-0.749000549316392,0.0,False,False,-34.66022952459724,-2562.8842596893264,-8.600006103515057,490.0054931641762,2.0400238037098006,37.00256347642039,-0.0036581709145427,0.02,-0.6692453162448189,0.0034972677595628,-1.2429416445122745e-05
3718,2020-02-04,0.2214574429926896,0.2196129616351397,14.012221244768202,14.44313386694418,108.60215018782166,108.79600067138672,109.36334991455078,29.53205271667909,0.5082425558506644,6,1,-0.519996643066392,0.22900390625,False,True,1.593654083171714,3625.388360776896,-6.15997314453125,244.00329589838063,1.030006408691975,-101.0017395017826,-0.0036581709145426,0.01,-0.657848619815046,0.0034972677595628,-1.2429416445122745e-05
3719,2020-02-05,0.7687908225854523,0.7660302141220515,57.186983466998775,24.26733677064023,109.1242952195354,108.85899963378908,109.43489990234374,44.32285085314192,0.5670341981647349,7,2,0.3140029907226704,1.0630035400390625,False,False,52.214503171374815,5062.08490882031,6.299896240234659,1245.986938476591,7.154998779296307,612.4992370604332,-0.0036581709145427,0.02,-0.6464519233852731,0.0034972677595628,-1.2429416445108863e-05
3720,2020-02-06,0.3353261388969963,0.3261873444496801,78.47631512628935,49.89183994601871,109.55055806443409,109.02440032958984,109.47405014038084,45.38952775715357,0.5359360655627444,8,3,0.6740036010742472,1.4230041503906392,False,True,42.626284489865895,-958.821868150892,16.540069580076988,1024.017333984233,3.9150238037109375,-323.9974975585369,-0.0036581709145427,-0.0250000000000001,-0.6350552269555003,0.0034972677595628,-1.2429416445122745e-05
3721,2020-02-07,0.1402365130303895,0.1283978695721792,86.68086593881839,74.1147215107021,109.8085528023718,109.2426010131836,109.49710006713867,47.39175898339893,0.4742009924167459,0,4,0.0,1.5740051269531108,False,False,25.799473793772165,-1682.681069609373,21.820068359375,527.9998779298012,2.3049926757821027,-161.00311279288348,-0.0036581709145427,-0.038,-0.6236585305257275,0.0034972677595629,-1.2429416445122745e-05
3722,2020-02-10,-0.2937269655327146,-0.3082755978572092,75.11481447299587,80.0906651793678,109.70746953685168,109.49720001220705,109.5010498046875,43.9726108525403,0.47118355417307,3,0,-0.3260040283202983,0.0,False,False,-10.108326552011704,-3590.780034578387,25.45989990234432,363.98315429693184,0.394973754882244,-191.00189208998583,-0.0036581709145427,0.038,-0.589468441236409,0.0034972677595628,-1.2429416445122745e-05
3723,2020-02-12,0.0701523967507444,0.0646822752563616,84.38201861916424,82.14660503985314,109.80505029731388,109.8072006225586,109.48920021057128,51.39130402678865,0.4834489786917716,5,2,-0.1180038452148295,0.2080001831054687,False,False,6.14076615734831,252.34562684758544,7.920074462890625,-1515.9912109375284,-0.0549697875982246,107.50198364249286,-0.0036581709145427,-0.01,-0.5666750483768632,0.0034972677595628,-1.2429416445108863e-05
3724,2020-02-13,0.0027296705183532,0.0127454081454757,84.55046547910904,85.29182204189088,109.83035902034293,109.8136001586914,109.48735008239746,53.71209158322852,0.4599128400625199,0,3,0.0,0.2280044555664062,False,False,2.5308723029027647,-360.9893854445545,0.6399536132803973,-728.0120849610228,-0.1850128173828125,-13.004302978458782,-0.0036581709145427,0.01,-0.5552783519470904,0.0034972677595628,-1.2429416445122745e-05
3725,2020-02-14,-0.0801098228297769,-0.0546197023351371,79.60678587960962,82.84642332596088,109.7856406856338,109.77160034179688,109.46650009155272,64.49360016841067,0.4763408665998049,1,0,-0.0709991455078267,0.0,False,False,-4.471833470910269,-700.2705773813034,-4.199981689453125,-483.9935302733522,-2.084999084472372,-189.99862670895595,-0.0036581709145427,-0.02,-0.5438816555173176,0.0034972677595628,-1.2429416445122745e-05
3726,2020-02-18,0.0355233714181002,0.0346130502804414,83.6516536081051,81.57299935421511,109.81432263023768,109.81360168457032,109.42990036010742,61.4801987652463,0.5021465520047943,5,4,-0.0279998779296875,0.0429992675781392,False,False,2.5369479838346365,220.57015072832087,1.2800598144536934,-164.00146484372158,-1.714973449706747,23.00262451171875,-0.0036581709145427,-0.01,-0.4982948697982262,0.0034972677595628,-1.2429416445108863e-05
3727,2020-02-19,0.0810314902333741,0.0892284176637524,53.29267412858387,72.80162877053986,109.87901601044592,109.82880096435548,109.43045043945312,65.61660261966276,0.5169232148203124,6,5,0.0709991455078125,0.1419982910156392,False,True,6.469338020824011,393.2390036989375,1.5199279785150566,23.98681640613632,0.0550079345700282,176.99813842767753,-0.0036581709145427,-0.006,-0.4868981733684533,0.0034972677595628,-1.2429416445122745e-05
3728,2020-02-20,1.17450157048824,1.1672274817847588,74.4503140634518,70.46488060004685,110.70160878864526,110.10160064697266,109.50455055236816,78.00719892290897,0.5079244108447436,7,6,1.345001220703125,1.4160003662109517,True,False,82.25927781993505,7578.993979911103,27.27996826171904,2576.004028320398,7.410011291503338,735.500335693331,-0.0036581709145427,-0.03,-0.4755014769386805,0.0034972677595628,-1.2429416445122745e-05
3729,2020-02-21,0.6690075550970009,0.6806975905149358,93.60543731297145,73.78280850166897,111.47563059562438,110.54080047607422,109.62465057373046,90.6675189954993,0.4820050680388424,0,7,0.0,2.180999755859389,False,False,77.40218069791212,-485.70971220229353,43.91998291015682,1664.0014648437784,12.010002136230469,459.9990844727131,-0.0036581709145427,-0.1129999999999997,-0.4641047805089076,0.0034972677595628,-1.2429416445108863e-05
3730,2020-02-25,-0.6274791839337324,-0.61852008059909,49.94367751353437,73.88777403852507,111.11250578016607,111.09940032958984,109.85925064086912,65.92860861261174,0.4614854996464173,4,11,-1.100006103515625,1.0809936523437642,True,False,-41.34133826233466,-4637.01949788387,20.540008544921307,-1477.9968261719034,9.68502044677706,-408.9965820313069,-0.0036581709145427,-0.0310000000000001,-0.4185179947898162,0.0034972677595628,-1.2429416445108863e-05
3731,2020-02-26,-0.515077202049341,-0.521395056616029,28.43710847251026,52.16499775837135,110.60169903993705,111.1728012084961,109.9169506072998,55.09718816736517,0.4518633557895807,5,0,-1.6880035400390625,0.0,False,False,-51.080674022904304,-973.9335760569644,7.340087890625568,-1319.9920654295738,5.769996643067543,-391.5023803709517,-0.0036581709145427,-0.0749999999999999,-0.4071212983600434,0.0034972677595628,-1.2429416445122745e-05
3732,2020-02-27,0.069814706704574,0.0652835302389055,29.20387544072768,35.86155380892404,110.45417427890337,111.00340118408204,109.985750579834,54.33776105072127,0.4291943859362,0,1,0.0,0.0790023803710937,False,False,-14.75247610336652,3632.819791953779,-16.940002441405966,-2428.009033203153,6.879997253417969,111.00006103504256,-0.0036581709145427,-0.1799999999999999,-0.3957246019302706,0.0034972677595628,-1.2429416445122745e-05
3733,2020-02-28,-0.6369845934799723,-0.6388027125783908,42.69521345183614,33.44539912169129,109.9633498448582,110.54460144042967,110.0249008178711,50.15210872022976,0.4638702480003656,1,2,-0.7000045776367188,-0.621002197265625,False,False,-49.082443404515175,-3432.9967301148654,-45.87997436523494,-2893.997192382898,3.9150238037109375,-296.4973449707031,-0.0036581709145427,-0.0709999999999999,-0.3843279055004977,0.0034972677595628,-1.2429416445108863e-05
3734,2020-03-02,-1.790082984099195,-1.7399276828598562,5.910666769010336,25.93658522052465,108.56266774273637,109.77260131835938,109.9911506652832,34.73061174848981,0.4991169161820442,4,0,-2.6060028076171733,0.0,False,False,-140.06821021218485,-9098.576680766968,-77.20001220703097,-3132.003784179602,-3.375015258789915,-729.0039062500853,0.0029920523609163,-0.1600000000000001,-0.3501378162111792,0.0034972677595628,-0.000158111237228
3735,2020-03-03,0.733540326865989,0.6963982374403171,25.49848487642398,24.70145503242341,108.51590220409892,109.29860076904296,109.9849006652832,40.94548359291116,0.5248845510076432,0,1,0.0,0.6949996948242045,False,False,-4.67655386374588,13539.165634843896,-47.40005493164148,2979.995727538949,-0.6249999999994316,275.0015258790484,0.0029920523609163,-0.124,-0.3387411197814063,0.0034972677595628,-0.000158111237228
3736,2020-03-04,-1.3365628644615324,-1.3070683805067047,-0.2139734619450945,10.39839272782967,107.60189196024427,108.64880065917968,109.86440086364746,34.280910610036415,0.5634758001810715,1,0,-1.3779983520507812,0.0,False,False,-91.40102438546194,-8672.447052171607,-64.98001098632784,-1757.9956054686363,-12.049980163574505,-1142.4980163575071,0.0029920523609162,-0.1099999999999999,-0.3273444233516335,0.0034972677595628,-0.000158111237228
3737,2020-03-05,0.5979234977818937,0.5754994064672201,20.58823529411765,15.290915569532109,107.64831248873934,108.11160125732422,109.75755081176756,39.0323439318236,0.5718984508856244,0,1,0.0,0.5839996337890483,False,False,4.642052849504808,9604.307723496677,-53.71994018554602,1126.0070800781818,-10.68500518798885,136.49749755856533,0.0029920523609163,-0.0549999999999999,-0.3159477269218606,0.0034972677595628,-0.000158111237228
3738,2020-03-06,-1.3271179811583989,-1.315044383226201,17.41307099798687,12.595777610053071,106.78287245481988,107.4292007446289,109.57155075073244,33.722316005541046,0.5642640437698351,1,2,-1.3919982910156108,-0.8079986572265625,False,False,-86.54400339194552,-9118.605624145031,-68.24005126953239,-1452.0111083986365,-18.600006103514488,-791.5000915525638,0.0029920523609163,-0.07,-0.3045510304920878,0.0034972677595628,-0.000158111237228
3739,2020-03-09,-2.174156252077919,-2.141218189852766,24.35115508040849,20.7841537908376,105.0246467719473,106.67740173339844,109.28620109558103,27.6037630791362,0.5984240844732499,4,5,-3.680000305175767,-3.0960006713867188,False,False,-175.82256828725775,-8927.856489531223,-75.17990112304602,-693.9849853513635,-28.534965515137856,-993.4959411623367,0.0029920523609163,0.0949999999999999,-0.2703609412027692,0.0034972677595628,-0.000158111237228
3740,2020-03-10,-0.794708384024434,-0.7985547179910509,16.775221506453942,19.51314919494969,103.8425657566367,105.60240173339844,108.9535011291504,25.49852503486269,0.5783069496004499,5,0,-4.544998168945298,0.0,False,False,-118.2081015310601,5761.446675619765,-107.50000000000028,-3232.009887695426,-33.26999664306527,-473.5031127927414,0.0029920523609162,-0.0399999999999999,-0.2589642447729964,0.0034972677595628,-0.000158111237228
3741,2020-03-11,1.856235427406494,1.899875516977432,34.386799362733655,25.17105864986529,104.57396894603455,105.20020141601564,108.71265106201172,28.69643746067429,0.4778344695386214,0,1,0.0,1.9629974365234235,False,False,73.14031893978523,19134.84204708453,-40.22003173828068,6727.9968261719605,-24.08500671386804,918.4989929197228,0.0029920523609163,-0.011,-0.2475675483432236,0.0034972677595628,-0.000158111237228
3742,2020-03-12,-0.4532191270530505,-0.3675295482308255,31.492247420648354,27.55142276327858,104.55915720880073,104.5748016357422,108.44785118103027,24.01375069554124,0.4399317792278051,1,0,-0.4309997558593608,0.0,False,False,-1.481173723382767,-7462.1492663168,-62.539978027344034,-2231.9946289063355,-26.479988098144247,-239.4981384276207,0.0029920523609163,-0.01,-0.2361708519134507,0.0034972677595628,-0.000158111237228
3743,2020-03-13,0.0573864723505179,0.1520770706745484,34.11609158083734,33.33171278807305,104.5905801590628,104.24720153808592,108.1904510498047,25.0269461718336,0.4487062264558311,2,1,-0.3619995117187358,0.069000244140625,False,False,3.1422950262069094,462.3468749589677,-32.76000976562585,2977.996826171818,-25.740013122558025,73.99749755862217,0.0029920523609163,-0.09,-0.2247741554836778,0.0034972677595628,-0.000158111237228
3744,2020-03-16,1.986428560905562,1.8822309134225268,57.46335362213512,41.02389754120687,105.88685909730484,104.79720153808594,108.0353012084961,36.36423071951502,0.4477640030825022,0,4,0.0,1.939002990722656,False,False,129.6278938242054,12648.559879799848,55.00000000000114,8776.000976562698,-15.514984130859943,1022.5028991698082,0.0029920523609162,0.0010000000000001,-0.1905840661943593,0.0034972677595628,-0.000158111237228
