,Date,Open,High,Low,Close,Adj Close,Volume,Daily_Change,Daily_Change_Open_to_Close,%K,%D,Slow %K,Slow %D,KalmanFilterEst,isLocalPeak,isLocalTrough,Label,Short_Moving_Avg,Long_Moving_Avg,RSI,BBand_Upper,BBand_Middle,BBand_Lower,Bollinger_Bandwidth,Bollinger_PercentB,HurstExponent,DaysSincePeak,DaysSinceTrough,PriceChangeSincePeak,PriceChangeSinceTrough,FourierSignalSell,FourierSignalBuy,KalmanFilterEst_1st_Deriv,KalmanFilterEst_2nd_Deriv,Short_Moving_Avg_1st_Deriv,Short_Moving_Avg_2nd_Deriv,Long_Moving_Avg_1st_Deriv,Long_Moving_Avg_2nd_Deriv,Interest_Rate_Difference,Interest_Rate_Difference_Change,Currency_Account_difference
3665,2019-07-10,108.92400360107422,108.98400115966795,108.39600372314452,108.92400360107422,108.92400360107422,0,0.1867191512531008,0.18671915125310878,97.27408229054797,91.15092858482568,91.15092858482568,77.38388906582689,108.77434486119395,True,False,Sell,108.34120025634766,108.07189979553223,60.07977277307374,109.11887243254068,108.07189979553223,107.02492715852378,0.019375483154997413,0.9069369988392103,0.43762206134628956,0,6,0.0,1.1680068969726562,True,False,24.215292783974007,-633.46027669823,22.38006591796875,1527.9998779296022,2.250022888183878,44.002532958984375,-2.14,0.40000000000000036,-0.272895054782267
3666,2019-07-11,108.33200073242188,108.34600067138672,107.85900115966795,108.33399963378906,108.33399963378906,0,-0.5416657006530934,-0.5435008346007081,70.46795382855603,85.61517404455113,85.61517404455113,84.52011459953265,108.50219654387394,False,True,Buy,108.45220031738282,108.06419982910157,64.03709099898894,109.10103448632712,108.06419982910157,107.02736517187601,0.019189234896760624,0.6301074394105644,0.4500997019857366,1,0,-0.5920028686523438,0.0,False,False,-27.2148317320017,-5143.01245159757,11.100006103515625,-1128.0059814453125,-0.7699966430664062,-302.0019531250284,-2.18,-0.10000000000000231,-0.2664212856348647
3667,2019-07-12,108.59200286865234,108.59200286865234,107.95500183105467,108.58799743652344,108.58799743652344,0,0.23445806819002435,0.23815536741506105,82.00804187320237,83.25002599743539,83.25002599743539,86.67204287560402,108.5552244117964,True,False,Sell,108.60820007324219,108.07754974365234,66.01397181890266,109.13395725710882,108.07754974365234,107.02114223019586,0.019549064832838196,0.7415960159166959,0.42331289312035736,0,1,0.0,0.26000213623046875,False,False,5.30278679224665,3251.7618524248346,15.599975585936932,449.99694824213066,1.3349914550772723,210.49880981436786,-2.17,0.40000000000000036,-0.25994751648746245
3668,2019-07-16,107.88999938964844,108.36000061035156,107.87999725341795,107.88899993896484,107.88899993896484,0,0.052859268265281756,0.05378612733939938,24.89704504900523,47.8694498456367,47.8694498456367,64.72640953840853,107.97274509217962,False,False,Hold,108.31340026855469,108.0078498840332,57.822960779943415,109.01951003946036,108.0078498840332,106.99618972860605,0.01873308572503497,0.4412599456295773,0.4179853129341787,4,1,-0.7020034790039062,0.0619964599609375,False,False,-13.550250429456412,3114.7431102765213,-16.640014648437784,-380.00488281255684,-3.250007629394247,46.9970703125,-2.21,-0.5100000000000016,-0.23405243989785335
3669,2019-07-17,108.21099853515624,108.31800079345705,108.06800079345705,108.20099639892578,108.20099639892578,0,0.2891828269215857,0.29845359246406367,46.29597651528279,35.96542805966351,35.96542805966351,48.964876892484575,108.11381215772532,True,False,Sell,108.168798828125,107.98924980163574,55.30837674901947,108.9719272888481,107.98924980163574,107.00657231442338,0.018199542806666885,0.6077396195829845,0.4280628245222536,0,2,0.0,0.3829956054687358,False,False,14.106706554569826,2765.6956984026237,-14.460144042968182,217.98706054696027,-1.8600082397469464,138.99993896473006,-2.159,-0.5499999999999972,-0.22757867075045107
3670,2019-07-18,107.91999816894533,107.9990005493164,107.62100219726562,107.93699645996094,107.93699645996094,0,-0.2439903030019286,-0.2597002239650764,28.18898709073145,33.12733621833975,33.12733621833975,38.98740470787995,108.0045340467624,False,False,Hold,108.08939819335937,107.98034973144532,52.05800052559465,108.9615335909696,107.98034973144532,106.99916587192104,0.01817337806303743,0.4779076719090154,0.4262366445149621,1,3,-0.2910003662109091,0.09199523925782671,False,False,-10.927811096291862,-2503.451765086169,-7.940063476563353,652.0080566404829,-0.8900070190421161,97.00012207048303,-2.104,0.40000000000000036,-0.2211049016030488
3671,2019-07-19,107.41000366210938,107.78299713134766,107.33799743652344,107.4010009765625,107.4010009765625,0,-0.4965818032534042,-0.4882411176292548,3.827666921597289,26.104210175870435,26.104210175870435,31.732324817957863,107.63153009604429,False,True,Buy,107.85199890136718,107.98654975891114,39.140987615952774,108.95130721653393,107.98654975891114,107.02179230128834,0.017868104125498885,0.19653057474597999,0.4344219827708744,2,0,-0.8009948730468608,0.0,False,False,-37.300395071811465,-2637.25839755196,-23.739929199219034,-1579.9865722655682,0.6200027465823155,151.00097656244316,-2.144,0.08999999999999897,-0.21463113245564652
3672,2019-07-22,107.83200073242188,108.05899810791016,107.71199798583984,107.80999755859376,107.80999755859376,0,0.38081263518252584,0.40129957071203604,28.675519710770768,20.23072457436643,20.23072457436643,26.487423656192167,107.7418290537858,False,False,Hold,107.84759826660157,108.01144981384277,44.33807465325812,108.92987597111465,108.01144981384277,107.09302365657089,0.01700608887029633,0.3903274620098971,0.49479960399003264,5,3,-0.3789978027343608,0.4219970703125,False,False,11.02989577415201,4833.029084596347,-0.44006347656164735,2329.9865722657387,2.490005493163494,187.00027465811786,-2.153,0.17999999999999794,-0.1952098250134397
3673,2019-07-23,107.88200378417967,108.2750015258789,107.83799743652344,107.90399932861328,107.90399932861328,0,0.08719207137393159,0.06678993341667996,34.38642842244346,22.29653835160377,22.29653835160377,22.87715770061351,107.84205579559409,False,False,Hold,107.85059814453125,108.04029960632325,51.11410281067121,108.90562794201885,108.04029960632325,107.17497127062764,0.016018621548601543,0.42124360656675097,0.4915207818850856,6,4,-0.3289947509765625,0.4720001220702983,False,True,10.022674180828517,-100.72215933234929,0.29998779296818157,74.00512695298289,2.884979248047159,39.497375488366515,-2.171,0.09000000000000341,-0.18873605586603742
3674,2019-07-24,108.22799682617188,108.25900268554688,107.9499969482422,108.23200225830078,108.23200225830078,0,0.3039766197067362,0.30026458664602823,54.31365732693736,39.12520182005046,39.12520182005046,27.217488248673515,108.08305596333962,True,False,Sell,107.85679931640625,108.09359970092774,54.77348151578297,108.86294986653375,108.09359970092774,107.32424953532173,0.014234888425117559,0.5899477010341723,0.45990749247697765,0,5,0.0,0.8179931640625,False,False,24.100016774552557,1407.734259372404,0.6201171875005684,32.01293945323869,5.330009460449503,244.50302124023438,-2.18,0.09999999999999787,-0.18226228671863515
3675,2019-07-25,108.1790008544922,108.58200073242188,108.04000091552734,108.18900299072266,108.18900299072266,0,-0.039728792483673114,-0.04897017767636709,51.70131405131102,46.80046660023054,46.80046660023054,36.074068923961555,108.14853482726934,False,True,Buy,107.90720062255859,108.11614990234375,54.00299148245109,108.86874249563736,108.11614990234375,107.36355730905014,0.013921927371135486,0.5484014120176729,0.4495072611479103,1,0,-0.04899597167967329,0.0,False,False,6.547886392972657,-1755.21303815799,5.040130615233807,442.0013427733238,2.255020141600994,-307.4989318848509,-2.19,0.10000000000000231,-0.17578851757123287
3676,2019-07-26,108.66899871826172,108.822998046875,108.55599975585938,108.66600036621094,108.66600036621094,0,0.4408926621952469,0.44366406406409226,80.68043291849243,62.23180143224687,62.23180143224687,49.38582328417592,108.46834611834203,True,False,Sell,108.16020050048829,108.16209983825684,52.10067479357193,108.93097111800216,108.16209983825684,107.39322855851151,0.01421701836216344,0.8276884839039694,0.4065205891509191,0,1,0.0,0.48999786376951704,False,False,31.981129107268202,2543.3242714295548,25.299987792969603,2025.9857177735796,4.594993591308594,233.99734497075997,-2.2,-0.20000000000000018,-0.1693147484238306
3677,2019-07-29,108.6269989013672,108.89099884033205,108.427001953125,108.63300323486328,108.63300323486328,0,-0.03036564448535284,-0.03589113863793506,78.67575146585156,70.3524994785516,70.3524994785516,59.7949225036763,108.57010981284171,False,True,Buy,108.32480163574219,108.17464981079101,48.98992552736851,108.96535297271369,108.17464981079101,107.38394664886833,0.014619010337555104,0.7898391243040792,0.38951066213100477,3,0,-0.04199981689451704,0.0,False,False,10.176369449968092,-2180.475965730011,16.46011352539034,-883.9874267579262,1.2549972534174003,-333.99963378911934,-2.18,-0.10000000000000231,-0.14989344098162377
3678,2019-07-30,108.86299896240234,108.93099975585938,108.4499969482422,108.86599731445312,108.86599731445312,0,0.2144781720579969,0.21171809734636024,95.91950114464699,85.09189517633025,85.09189517633025,72.55873202904286,108.75297834568386,True,False,Sell,108.51720123291015,108.19964981079102,49.338730411095206,109.04284669823988,108.19964981079102,107.35645292334215,0.015585944851455051,0.8951316196613193,0.40060937641047306,0,1,0.0,0.23600006103514204,False,False,18.286853284215,811.0483834246907,19.239959716796307,277.9846191405966,2.5000000000005684,124.50027465831681,-2.17,0.3000000000000025,-0.1434196718342215
3679,2019-07-31,108.5530014038086,108.64700317382812,108.49500274658205,108.56199645996094,108.56199645996094,0,-0.27924316314680286,-0.287505666016599,76.83598501901359,83.81041254317064,83.81041254317064,79.75160239935079,108.63494504907155,False,True,Buy,108.58320007324218,108.23749961853028,52.78046565635514,109.07437471769023,108.23749961853028,107.40062451937033,0.015463681295473698,0.6938741167925684,0.4345545190974382,1,0,-0.30999755859375,0.0,False,False,-11.803329661231032,-3009.018294544603,6.599884033202841,-1264.0075683593466,3.7849807739263497,128.49807739257812,-2.2,-1.2500000000000044,-0.13694590268681922
3680,2019-08-01,108.81500244140624,109.27899932861328,108.15899658203124,108.81999969482422,108.81999969482422,0,0.23765520465390821,0.23305207134672595,76.35243759114189,83.03597458493408,83.03597458493408,83.97942743481163,108.74931510992278,True,False,Sell,108.7093994140625,108.28954963684082,52.826551308101436,109.13532731364559,108.28954963684082,107.44377196003605,0.015620670316594115,0.8135871710325615,0.43255499972791356,0,1,0.0,0.26200103759764204,False,False,11.437006085122903,2324.0335746353935,12.619934082032103,602.0050048829262,5.205001831053835,142.00210571274852,-2.0749999999999997,-0.29999999999999805,-0.13047213353941695
3681,2019-08-02,107.4010009765625,107.48200225830078,106.5530014038086,107.43099975585938,107.43099975585938,0,-1.2764197232679408,-1.3039870632615067,32.20832796905699,61.798916859737425,61.798916859737425,76.21510132928067,107.93455141322075,False,False,Hold,108.46239929199218,108.27069969177246,45.76733893178457,109.17345209819061,108.27069969177246,107.36794728535432,0.016675839520537344,0.03492234972556303,0.49153649897555673,1,2,-1.4140014648437358,-1.1520004272460938,False,False,-81.47636967020304,-9291.337575532594,-24.70001220703182,-3731.994628906392,-1.884994506835369,-708.9996337889204,-2.045,-0.6199999999999983,-0.12399836439201467
3682,2019-08-05,106.59600067138672,106.61699676513672,105.80999755859376,106.5770034790039,106.5770034790039,0,-0.7949253742366769,-0.7772422172093905,22.110277574341705,43.55701437818013,43.55701437818013,62.79730194095051,107.09554064851753,False,False,Hold,108.05119934082032,108.17584991455078,38.14599848349073,109.3353460270568,108.17584991455078,107.01635380204476,0.021437245252464713,-0.18945743685646668,0.5198247608990002,4,5,-2.219001770019517,-1.957000732421875,False,False,-83.90107647032181,-242.470680011877,-41.11999511718665,-1641.998291015483,-9.484977722168253,-759.9983215332884,-1.983,0.1200000000000001,-0.10457705694980785
3683,2019-08-06,105.6230010986328,107.0459976196289,105.5719985961914,105.59300231933594,105.59300231933594,0,-0.9232771869607137,-0.8951296707821685,0.566596142289106,18.295067228562527,18.295067228562527,41.21699948882665,106.16692089168383,False,True,Buy,107.39660034179687,108.01944999694824,28.988076431805524,109.60733222447561,108.01944999694824,106.43156776942087,0.029399931726596166,-0.264051525846073,0.5459369925098682,5,0,-3.1920013427734375,0.0,False,False,-92.86197568336974,-896.0899213047924,-65.45989990234489,-2433.990478515824,-15.63999176025419,-615.5014038085938,-1.995,-0.5000000000000004,-0.09810328780240557
3684,2019-08-07,106.29000091552734,106.35199737548828,105.56099700927734,106.33699798583984,106.33699798583984,0,0.7045880410274652,0.6600802902483374,20.87144950197609,14.516107739535563,14.516107739535563,25.456063115426034,106.27203431658006,True,False,Sell,106.95160064697265,107.89009971618653,38.034678123341834,109.58034511178727,107.89009971618653,106.19985432058579,0.03133272469016277,0.040569158067522794,0.5382620928350383,0,1,0.0,0.6669998168945455,False,False,10.511342489623132,10337.331817299288,-44.499969482421875,2095.993041992301,-12.935028076171307,270.4963684082884,-1.945,0.4499999999999993,-0.0916295186550033
3685,2019-08-08,106.125,106.28700256347656,105.91300201416016,106.12100219726562,106.12100219726562,0,-0.20312383522711475,-0.19936427570399728,15.061991356915083,12.166679000393357,12.166679000393357,14.992617989497111,106.17869133345081,False,False,Hold,106.41180114746093,107.77944984436036,39.94657251540624,109.62186339721266,107.77944984436036,105.93703629150805,0.034188587073191716,0.049925247638558184,0.5248318333543265,1,2,-0.16500091552734375,0.5019989013672017,False,False,-9.334298312924716,-1984.5640802547848,-53.97994995117159,-947.9980468749716,-11.064987182616903,187.00408935544033,-1.99,0.10000000000000009,-0.08515574950760102
3686,2019-08-09,105.875,106.04100036621094,105.34600067138672,105.8740005493164,105.8740005493164,0,-0.23275472605326364,-0.23181292314629465,13.424867993776989,16.452769617555983,16.452769617555983,14.378518785828263,105.99038207279689,False,False,Hold,106.10040130615235,107.64375,34.39715483497265,109.62269605033526,107.64375,105.66480394966473,0.036768433844701014,0.052855559052818746,0.5156034450507764,2,3,-0.41500091552734375,0.2519989013672017,False,False,-18.83092606539236,-949.6627752467646,-31.139984130858522,2283.996582031307,-13.569984436036009,-250.49972534191056,-2.0,0.950000000000002,-0.07868198036019874
3687,2019-08-13,105.38400268554688,106.93299865722656,105.072998046875,105.35800170898438,105.35800170898438,0,-0.022776256223455693,0.0018968147268251063,7.304927187005126,9.534049295474572,9.534049295474572,12.702185421713887,105.45593088199408,False,True,Buy,105.81440124511718,107.39470024108887,27.183160526669653,109.78573252971454,107.39470024108887,105.0036679524632,0.04452793821777185,0.07409639723536268,0.5576899213921086,6,0,-0.9059982299804688,0.0,False,True,-15.84527304198815,2175.457299630494,-4.700012207031534,1919.9981689453693,-12.654991149902628,-40.50064086925431,-2.095,-0.8000000000000007,-0.052786903770589644
3688,2019-08-14,106.58899688720705,106.5989990234375,105.70800018310548,106.58999633789062,106.58999633789062,0,1.1693413019632004,1.1683926785389076,36.43012513662582,17.202468343090846,17.202468343090846,12.952084996892177,106.1568218792053,True,False,Sell,105.86500091552735,107.31415023803712,39.321412812979894,109.69964162741903,107.31415023803712,104.9286588486552,0.044458095863230955,0.34821703751064037,0.5873796236531549,0,1,0.0,1.2049942016601705,False,False,70.08909972112178,8593.437276310993,5.059967041016478,975.9979248048012,-8.055000305175497,459.9990844727131,-2.015,-0.6500000000000017,-0.04631313462318737
3689,2019-08-15,105.91000366210938,106.50599670410156,105.70999908447266,105.91600036621094,105.91600036621094,0,-0.6323257292768059,-0.6379516832195689,20.4963981285419,21.41048348405754,21.41048348405754,16.04900037420762,106.0079859989526,False,True,Buy,105.82400054931641,107.21310043334961,32.10561642013039,109.65504679768655,107.21310043334961,104.77115406901267,0.04555313398207357,0.2344126623577846,0.5717960321078607,1,0,-0.6789932250976705,0.0,False,False,-14.883588025269034,-8497.268774639082,-4.10003662109375,-916.0003662110228,-10.104980468750568,-204.99801635750714,-1.95,-0.050000000000001155,-0.03983936547578509
3690,2019-08-16,106.09200286865234,106.47699737548828,106.0260009765625,106.08300018310548,106.08300018310548,0,0.15767194410394314,0.16617177936559824,24.44438833116329,27.12363719877693,27.12363719877693,21.912196341975072,106.05434731439743,False,False,Hold,105.86580047607421,107.14720039367675,33.69141558945985,109.63599423360701,107.14720039367675,104.6584065537465,0.04645560184094419,0.2862016143126793,0.5662825286492966,2,1,-0.4969940185547017,0.18199920654296875,False,False,4.63613154448268,1951.9719569751715,4.179992675780397,828.0029296874147,-6.5900039672854405,351.4976501465128,-1.9449999999999998,0.6200000000000028,-0.03336559632838282
3691,2019-08-19,106.41200256347656,106.66300201416016,106.2480010986328,106.43000030517578,106.43000030517578,0,0.3271024777498299,0.31013676065269846,32.64770919532352,25.8628318850095,25.8628318850095,24.79898418928129,106.28651363067401,False,False,Hold,106.07539978027344,107.07820053100586,34.64446584030756,109.56618486184551,107.07820053100586,104.59021620016621,0.04647041729318609,0.36973386090190435,0.5782946219851243,5,4,-0.17699432373048296,0.5019989013671875,False,False,23.21663162765759,1858.0500083174911,20.959930419923012,1677.9937744142615,-6.899986267089275,-30.998229980383485,-2.007,-0.28000000000000025,-0.013944288886175993
3692,2019-08-20,106.56800079345705,106.68399810791016,106.18399810791016,106.5739974975586,106.5739974975586,0,0.1352975589306693,0.1296631475012343,36.0519015789075,31.047999701798034,31.047999701798034,28.011489595194785,106.46418843162593,True,False,Sell,106.31859893798828,107.01170043945312,37.210473461478436,109.47885110180908,107.01170043945312,104.54454977709716,0.04610992353591967,0.4112938361298633,0.5572390294850621,0,5,0.0,0.6579971313476705,False,False,17.767480095191956,-544.9151532465635,24.31991577148409,335.9985351561079,-6.650009155274006,24.997711181526938,-1.979,0.5399999999999983,-0.007470519738773718
3693,2019-08-21,106.29199981689452,106.58799743652344,106.27400207519533,106.27400207519533,106.27400207519533,0,-0.28149025973257524,-0.26460270543059694,50.34932799829471,39.68297959084183,39.68297959084183,32.19793705921642,106.34664679915531,False,True,Buy,106.25540008544922,106.91380043029785,33.708685765280634,109.33444233134229,106.91380043029785,104.49315852925342,0.04528212244447458,0.36784531102546103,0.5540305141011249,1,0,-0.2760009765625284,0.0,False,False,-11.75416324706191,-2952.1643342253865,-6.319885253905966,-3063.9801025390057,-9.790000915526775,-313.99917602527694,-2.033,0.22000000000000242,-0.0009967505913714425
3694,2019-08-22,106.5999984741211,106.64700317382812,106.2699966430664,106.59700012207033,106.59700012207033,0,0.3039295035172085,0.3067508445716618,77.5163323782242,54.6391873184754,54.6391873184754,41.790055537038384,106.50137366191326,True,False,Sell,106.3916000366211,106.83420028686524,43.820366999446094,109.18558427396508,106.83420028686524,104.4828162997654,0.04401931180812945,0.4495615845612114,0.5304490255522998,0,1,0.0,0.3079986572265767,False,False,15.472686275795411,2722.684952285732,13.6199951171875,1993.9880371093466,-7.9600143432614345,182.99865722653408,-2.055,-0.6000000000000005,0.005477018556030833
3695,2019-08-23,106.48500061035156,106.71900177001952,105.29499816894533,106.46800231933594,106.46800231933594,0,-0.121014477505621,-0.10506816476121013,71.0567335243553,66.30746463362466,66.30746463362466,53.54321051431393,106.48074903795026,False,False,Hold,106.46860046386719,106.72430038452148,49.095121497055516,108.92348582117829,106.72430038452148,104.52511494786468,0.04121245918189703,0.44172886448921506,0.5480489406574547,1,2,-0.11499786376953125,0.19300079345704546,False,False,-2.062462396300191,-1753.5148672095602,7.700042724609091,-591.9952392578409,-10.989990234375568,-302.9975891114134,-1.995,0.3299999999999992,0.011950787703433108
3696,2019-08-26,104.87100219726562,106.28700256347656,104.87100219726562,104.85199737548828,104.85199737548828,0,-1.5178315631401373,-1.4999812969913093,-0.9216709216709217,49.21713166030279,49.21713166030279,56.721261204134244,105.47412515131586,False,True,Buy,106.15299987792969,106.53525009155274,44.43270001295455,108.69532669414241,106.53525009155274,104.37517348896307,0.04055139685190345,0.11037198540865549,0.6089832042415956,4,0,-1.7289962768554688,0.0,False,False,-100.66238866344008,-9859.992626713989,-31.560058593750284,-3926.0101318359375,-18.90502929687443,-791.5039062498863,-2.028,0.16999999999999904,0.03137209514563993
3697,2019-08-27,105.98799896240234,106.05699920654295,105.58599853515624,105.97799682617188,105.97799682617188,0,1.073894135417608,1.0834334255416203,53.68557368557369,41.27354542941928,41.27354542941928,52.26604724111555,105.78553497234522,True,False,Sell,106.03379974365234,106.39085006713867,47.44918149381309,108.27715735329366,106.39085006713867,104.50454278098368,0.03545995327539203,0.39056575140301003,0.5557602759145667,0,1,0.0,1.1169967651367188,False,False,31.140982102935766,13180.337076637585,-11.920013427734943,1964.004516601534,-14.440002441406818,446.5026855467613,-2.045,-0.29999999999999805,0.03784586429304221
3698,2019-08-28,105.74700164794922,105.93399810791016,105.65399932861328,105.73799896240234,105.73799896240234,0,-0.22646008695860198,-0.21796522404696994,42.04647204647205,31.603458270124865,31.603458270124865,40.69804511994894,105.75615610251097,False,True,Buy,105.92659912109374,106.24965019226075,47.28788964199776,107.86856128936172,106.24965019226075,104.63073909515977,0.030473720980191965,0.3419767364697705,0.5641125539564682,1,0,-0.240997314453125,0.0,False,False,-2.9378869834246757,-3407.886908636044,-10.720062255859375,119.99511718755684,-14.119987487792685,32.00149536141339,-2.015,0.09999999999999787,0.044319633440444484
3699,2019-08-29,106.09100341796876,106.53399658203124,105.83300018310548,106.06999969482422,106.06999969482422,0,0.3139843156478861,0.3338482466383155,58.14740814740815,51.293151293151226,51.293151293151226,41.39005166423175,105.95012210971193,False,False,Hold,105.82119903564453,106.11215019226074,51.371394284664945,107.22136779377108,106.11215019226074,105.0029325907504,0.020906514466073615,0.4809998969638012,0.5275726664367174,2,1,0.10300445556642046,0.34400177001954546,False,False,19.39660072009559,2233.4487703520267,-10.540008544921875,18.00537109375,-13.750000000000284,36.99874877924003,-2.025,0.20000000000000018,0.05079340258784676
3700,2019-08-30,106.46600341796876,106.53700256347656,106.11599731445312,106.43800354003906,106.43800354003906,0,0.3469443257034355,0.37334187261609736,75.994375994376,58.72941872941866,58.72941872941866,47.208676097564876,106.25164941613401,True,False,Sell,105.81519927978516,106.06250038146973,57.51923649425361,107.00794552488676,106.06250038146973,105.1170552380527,0.017828075710389565,0.6985853759913478,0.529881586691984,0,2,0.0,0.7190017700195455,False,False,30.15273064220878,1075.612992211319,-0.5999755859363631,994.0032958985512,-4.964981079100994,878.501892089929,-2.045,-0.41999999999999815,0.057267171735249034
3701,2019-09-03,106.19400024414062,106.37799835205078,105.75,106.19300079345705,106.19300079345705,0,0.06124909770806042,0.062190838529621956,71.53673711197757,71.85013375902467,71.85013375902467,65.9888588642038,106.18621251731246,True,False,Sell,106.11340026855468,106.07005004882812,46.767663089054466,106.9649658125217,106.07005004882812,105.17513428513455,0.01687405187951945,0.5686940322301789,0.5418890651952682,0,1,0.0,0.04000091552734375,False,False,1.0983661526964283,874.0422187548802,4.300079345702557,-2121.9940185547157,2.999992370605753,524.5018005372515,-2.003,-0.3000000000000025,0.08316224832485813
3702,2019-09-04,105.86299896240234,106.3209991455078,105.83200073242188,105.86100006103516,105.86100006103516,0,-0.31263899686536645,-0.31075666813159153,53.571325359899014,64.37578354753235,64.37578354753235,67.8709804702417,105.98522016576824,False,True,Buy,106.13800048828125,106.04625015258789,49.52577797015343,106.93680987721142,106.04625015258789,105.15569042796436,0.016795685341860173,0.39599232570783316,0.5389387488341136,1,0,-0.33100128173828125,0.0,False,False,-20.099235154421535,-2119.7601307117966,2.460021972656534,-184.00573730460223,-2.3799896240234375,-537.998199462919,-1.9729999999999999,0.40000000000000036,0.08963601747226041
3703,2019-09-05,106.34300231933594,107.19300079345705,106.33599853515624,106.3249969482422,106.3249969482422,0,0.438307674157179,0.4553161768950589,62.61824418677265,62.575435552883015,62.575435552883015,66.2671176198133,106.19521376592523,False,False,Hold,106.18899993896484,106.05644989013672,51.984881385205526,106.9548389295409,106.05644989013672,105.15806085073254,0.016941714348063047,0.6494603375190252,0.4848051339973384,2,1,0.1490020751953125,0.48000335693359375,False,False,20.999360015699153,4109.859517012069,5.099945068359091,263.99230957025566,1.0199737548830967,339.9963378906534,-2.013,0.16999999999999904,0.09610978661966268
3704,2019-09-06,107.06999969482422,107.08999633789062,106.62999725341795,107.0719985961914,107.0719985961914,0,0.7025644668608333,0.7006844749261323,94.78887724290148,70.32614892985764,70.32614892985764,65.75912267675763,106.73709659185003,True,False,Sell,106.31579895019532,106.11634979248046,54.941487637472314,107.11252304819659,106.11634979248046,105.12017653676433,0.018775113498800726,0.9796599377805749,0.45016456601038557,0,2,0.0,1.207000732421875,False,False,54.188282592480164,3318.892257678101,12.679901123047443,757.9956054688353,5.989990234374432,497.0016479491335,-2.03,0.10000000000000231,0.10258355576706496
3705,2019-09-09,106.94100189208984,107.16799926757812,106.7699966430664,106.94499969482422,106.94499969482422,0,-0.11861075073992255,-0.12234450259549196,89.31949833907728,82.24220658958373,82.24220658958373,71.71459702410807,106.86558777585465,False,True,Buy,106.47919921875,106.19449958801269,52.863111387444405,107.19320420569684,106.19449958801269,105.19579497032854,0.018808970738761106,0.8757367761810423,0.47282820928134606,3,0,-0.128997802734375,0.0,False,False,12.849118400461634,-4133.9164192018525,16.34002685546818,366.0125732420738,7.814979553222656,182.49893188482247,-2.04,0.6499999999999995,0.12200486320927179
3706,2019-09-10,107.31700134277344,107.49600219726562,107.20500183105467,107.33699798583984,107.33699798583984,0,0.36654195346601526,0.34784389079503863,93.94269670758929,92.68369076318929,92.68369076318929,81.75068209421018,107.15693530826923,False,False,Hold,106.70799865722657,106.29344940185547,58.08853153754592,107.33237260798295,106.29344940185547,105.25452619572799,0.019548207570152347,1.002226044153031,0.4316492947229331,4,1,0.24700164794921875,0.37599945068359375,False,False,29.134753241457645,1628.563484099601,22.879943847657103,653.9916992188921,9.894981384277912,208.0001831055256,-2.105,-0.20000000000000018,0.12847863235667406
3707,2019-09-11,107.58200073242188,107.84700012207033,107.55899810791016,107.5999984741211,107.5999984741211,0,0.24502314506311684,0.2282556352231433,91.70020765503584,91.65413423390073,91.65413423390073,88.86001052889121,107.43076340392881,False,False,Hold,107.05579833984375,106.343949508667,57.70232631170663,107.52419798405961,106.343949508667,105.16370103327438,0.022196814785338147,1.03211208980222,0.44922455706775827,5,2,0.5120010375976562,0.6409988403320312,False,False,27.382809565958155,-175.194367549949,34.7799682617179,1190.0024414060795,5.050010681152628,-484.4970703125284,-2.085,0.3000000000000025,0.13495240150407634
3708,2019-09-12,107.9990005493164,108.13500213623048,107.54000091552734,108.02100372314452,108.02100372314452,0,0.39126882434359356,0.37081977774495656,96.50740149455642,94.05010195239379,94.05010195239379,92.7959756498279,107.79555198273471,False,False,Hold,107.39499969482422,106.44919967651367,61.41406438372282,107.81834179707609,106.44919967651367,105.08005755595126,0.025723859356821352,1.074010551214793,0.43824460584659636,6,3,0.9290008544921875,1.0579986572265625,False,True,36.47885788059,909.6048314631844,33.92013549804744,-85.98327636704539,10.525016784667685,547.5006103515057,-2.115,0.5999999999999961,0.1414261706514786
3709,2019-09-13,108.1780014038086,108.25499725341795,107.91999816894533,108.1760025024414,108.1760025024414,0,0.14348948255855642,0.1453399572794735,97.04028516626653,95.08263143861952,95.08263143861952,93.59562254163797,108.03068333495101,True,False,Sell,107.61580047607421,106.55384979248046,81.11192993881627,108.10313761123705,106.55384979248046,105.00456197372388,0.029079903199629224,1.0235156083725103,0.467626217607668,0,4,0.0,1.23699951171875,False,False,23.513135221629966,-1296.5722658960033,22.080078124999147,-1184.0057373048296,10.465011596679119,-6.000518798856547,-2.175,-0.09999999999999787,0.1478999397988809
3710,2019-09-17,108.1449966430664,108.33999633789062,108.0270004272461,108.16100311279295,108.16100311279295,0,0.3674697029530716,0.3526165782676839,93.08905489636915,90.43016635033813,90.43016635033813,92.36080433511934,108.04850591544192,True,False,Sell,107.9446014404297,106.69995002746582,75.32922860971074,108.46679120140415,106.69995002746582,104.93310885352749,0.03311793817117114,0.9134647490895897,0.47026200215689945,0,1,0.0,0.37999725341796875,False,False,18.20242889530732,3462.259974152317,16.48010253906307,8.0108642578125,7.935028076171591,126.00326538077411,-2.165,0.0,0.17379501638849
