,Date,Open,High,Low,Close,Adj Close,Volume,Daily_Change,Daily_Change_Open_to_Close,%K,%D,Slow %K,Slow %D,KalmanFilterEst,isLocalPeak,isLocalTrough,Label,Short_Moving_Avg,Long_Moving_Avg,RSI,BBand_Upper,BBand_Middle,BBand_Lower,Bollinger_Bandwidth,Bollinger_PercentB,HurstExponent,DaysSincePeak,DaysSinceTrough,PriceChangeSincePeak,PriceChangeSinceTrough,FourierSignalSell,FourierSignalBuy,KalmanFilterEst_1st_Deriv,KalmanFilterEst_2nd_Deriv,Short_Moving_Avg_1st_Deriv,Short_Moving_Avg_2nd_Deriv,Long_Moving_Avg_1st_Deriv,Long_Moving_Avg_2nd_Deriv,Interest_Rate_Difference,Interest_Rate_Difference_Change,Currency_Account_difference,DataAge,Weight
4139,2021-07-21,109.9260025024414,110.38300323486328,109.80699920654295,109.91999816894533,109.91999816894533,0,0.3524034536848131,0.3578851613586407,32.45135147170222,26.848248257163288,26.848248257163288,22.5980351663205,109.82516375472674,False,False,Hold,109.81799926757813,110.49514961242676,37.240357762545315,111.56812266658987,110.49514961242676,109.42217655826364,0.019421179263102117,0.23198234510649876,0.6062505003856055,2,1,0.022003173828125,0.3990020751953125,False,False,15.344530550883917,3762.8396761097347,-13.500061035155397,231.99462890630684,-3.6700057983395595,53.001403808679015,-0.194,0.10000000000000009,1.1634613583361084,529,3.2576989934350907e-12
4140,2021-07-26,110.54299926757812,110.58000183105467,110.1259994506836,110.54399871826172,110.54399871826172,0,0.366805275878046,0.36589783926180375,84.71816469023689,66.05318791852896,66.05318791852896,49.96168686497589,110.3825088684726,True,False,Sell,110.07859802246094,110.40434951782227,45.83705439090491,111.42634184885853,110.40434951782227,109.38235718678601,0.018513624426930417,0.5683220393140581,0.5903680494159534,0,3,0.0,0.41400146484375,False,False,26.129606579689835,2308.98729542389,13.399963378905966,615.997314453125,-1.3899993896487217,251.49917602533378,-0.20400000000000001,-0.10000000000000009,1.1886493213993015,524,4.182968307488728e-12
4141,2021-07-27,110.30699920654295,110.31900024414062,109.625,110.302001953125,110.302001953125,0,-0.21891443040112923,-0.2143938291239072,75.6220227363309,72.68730105304344,72.68730105304344,62.45713527241878,110.33275285845838,False,False,Hold,110.2321990966797,110.38929977416993,46.587862053166255,111.40800738665413,110.38929977416993,109.37059216168572,0.018456636912603637,0.45715266089351964,0.6570405363907461,1,4,-0.23600006103517046,0.17800140380857954,False,False,-4.975601001422092,-3110.5207581111927,15.360107421875568,196.01440429696027,-1.5049743652340908,-11.497497558536907,-0.194,0.0,1.19368691401194,523,4.39743367871984e-12
4142,2021-07-28,109.78399658203124,110.21600341796876,109.74700164794922,109.80599975585938,109.80599975585938,0,-0.4496765140096115,-0.46962463230168816,44.77614772921421,68.37211171859397,68.37211171859397,69.03753356338875,110.00720153737274,False,True,Buy,110.2093994140625,110.35284957885742,41.46941569748721,111.39987039549673,110.35284957885742,109.3058287622181,0.01897587276876115,0.238854369317462,0.6713707217160602,2,0,-0.7590026855468892,0.0,False,False,-32.55513210856407,-2757.9531107141975,-2.279968261719034,-1764.0075683594603,-3.645019531251137,-214.0045166017046,-0.194,0.10000000000000009,1.1987245066245786,522,4.622894924668662e-12
4143,2021-07-29,109.87899780273438,109.88899993896484,109.47100067138672,109.89099884033205,109.89099884033205,0,0.07740841544328081,0.06647910591161002,50.06215482720142,56.82010843091547,56.82010843091547,65.95984040085092,109.93538432101718,True,False,Sell,110.13659973144532,110.2911994934082,51.09484579715111,111.29358470649387,110.2911994934082,109.28881428032253,0.01817706612476517,0.30037581966906485,0.6412511732699593,0,1,0.0,0.09500122070313921,False,False,-7.181721635555505,2537.341047300856,-7.27996826171875,-499.9999999999716,-6.165008544921591,-251.9989013670454,-0.20400000000000001,-0.06000000000000005,1.2037620992372173,521,4.859915815887585e-12
4144,2021-07-30,109.39099884033205,109.79299926757812,109.36699676513672,109.40899658203124,109.40899658203124,0,-0.43861850687256787,-0.4549963193313797,20.086921865213995,38.30840814054317,38.30840814054317,54.50020943001749,109.61005880706266,False,True,Buy,109.99039916992187,110.1830493927002,40.35426025346043,111.06936619007439,110.1830493927002,109.296732595326,0.0160880789242871,0.06333174945901057,0.6799310571624831,1,0,-0.48799896240232954,0.0,False,False,-32.53255139545246,-2535.082975989695,-14.620056152344318,-734.0087890625568,-10.815010070800213,-465.0001525878622,-0.198,-0.020000000000000018,1.2087996918498558,520,5.109089028063325e-12
4145,2021-08-02,109.69400024414062,109.74400329589844,109.1959991455078,109.70600128173828,109.70600128173828,0,0.2714627763580335,0.2604938085650963,38.55734375889675,36.23547348377068,36.23547348377068,43.78799668507639,109.66935451737697,True,False,Sell,109.82279968261719,110.11159934997559,42.90957840075084,110.90495249059377,110.11159934997559,109.31824620935741,0.014409983059034659,0.2443773475697917,0.7317943247866815,0,3,0.0,0.30300140380857954,False,False,5.929571031431635,3846.2122426884093,-16.759948730468466,-213.98925781241473,-7.145004272460653,367.00057983395595,-0.196,0.040000000000000036,1.2239124696877717,517,5.935914581951324e-12
4146,2021-08-03,109.27200317382812,109.33100128173828,108.87799835205078,109.2689971923828,109.2689971923828,0,-0.39834109734179224,-0.39560106360598873,22.932458676020776,27.192241433377134,27.192241433377134,33.91204101923029,109.42192008288559,False,False,Hold,109.61619873046875,110.02924919128418,35.37069458940793,110.81338342176207,110.02924919128418,109.24511496080629,0.014253196059071232,0.015228407744648977,0.7408991321051495,1,4,-0.4219970703125,-0.11899566650392046,False,False,-24.74344344913817,-3067.3014480569805,-20.660095214843466,-390.0146484375,-8.235015869141193,-109.00115966805402,-0.2,-0.040000000000000036,1.2289500623004104,516,6.2402554305624016e-12
4147,2021-08-04,108.98600006103516,109.64600372314452,108.72899627685548,108.99099731445312,108.99099731445312,0,-0.2544178907766592,-0.25899124053402584,14.131633526467498,25.207145320461635,25.207145320461635,29.544953412536444,109.15559516546813,False,True,Buy,109.4531982421875,109.94869918823242,38.175746266623186,110.80829128619746,109.94869918823242,109.08910709026739,0.015636239524642503,-0.05706763478080279,0.7236366132776131,2,0,-0.7080001831054688,0.0,False,False,-26.632491741746378,-188.90482926082086,-16.30004882812557,436.00463867178973,-8.055000305175497,18.00155639656964,-0.196,0.10000000000000009,1.2339876549130488,515,6.560200168153779e-12
4148,2021-08-05,109.53500366210938,109.77799987792967,109.40799713134766,109.52899932861328,109.52899932861328,0,0.4936205993307352,0.49912961717995963,43.15001975243537,26.738037318307846,26.738037318307846,26.379141357382164,109.38637162983254,False,False,Hold,109.38079833984375,109.89339904785156,47.252264312018106,110.71052413003058,109.89339904785156,109.07627396567254,0.014871231379843157,0.2770232935045037,0.7105957180670726,3,1,-0.15899658203125,0.5490036010742188,False,False,23.077646436441057,4971.0138178187435,-7.239990234374716,906.0058593750853,-5.530014038086506,252.4986267088991,-0.20600000000000002,0.09999999999999981,1.2390252475256875,514,6.89654882322118e-12
4149,2021-08-06,109.7509994506836,110.34500122070312,109.7020034790039,109.7519989013672,109.7519989013672,0,0.20359865800003707,0.2026861593104296,55.17801883065578,37.48655736985285,37.48655736985285,29.810580002874065,109.61234171085485,False,False,Hold,109.44939880371093,109.89094886779785,48.69041086915591,110.70946017643494,109.89094886779785,109.07243755916075,0.014896792084701953,0.4151203135714708,0.6987283002505174,4,2,0.05699920654296875,0.7649993896484375,False,False,22.597008102231086,-48.06383342099707,6.860046386718466,1410.0036621093182,-0.24501800537137797,528.4996032715128,-0.216,-0.09999999999999981,1.244062840138326,513,7.250142442598514e-12
4150,2021-08-10,110.31800079345705,110.58599853515624,110.3030014038086,110.30599975585938,110.30599975585938,0,0.042624247605904664,0.053508653691009794,84.92200114214867,74.20815453750639,74.20815453750639,57.326290882764795,110.19370190766104,False,False,Hold,109.76739959716797,109.89219932556152,54.3022840524497,110.71245524810563,109.89219932556152,109.07194340301741,0.014928373944251573,0.7522386117093862,0.7024087140449948,8,6,0.6240005493164205,1.3320007324218892,True,True,18.170173524838162,-2179.5672630942418,20.740051269531534,968.0023193359943,-0.0949859619140625,-31.50177001955967,-0.20600000000000002,0.0,1.2642132105888806,509,8.85534397644393e-12
4151,2021-08-11,110.5989990234375,110.8030014038086,110.38700103759766,110.5979995727539,110.5979995727539,0,0.26471798228637766,0.26562405329412836,90.1156545665896,85.85403311615097,85.85403311615097,73.4487827981975,110.44357160626065,True,False,Sell,110.08880004882812,109.89234924316406,53.860023284806275,110.71311984789544,109.89234924316406,109.07157863843268,0.014937720603555773,0.9298706152011792,0.6910212252783863,0,7,0.0,1.6129989624023438,False,False,24.98696985996105,681.6796335122888,32.14004516601534,1139.9993896483807,0.014991760254190467,10.997772216825297,-0.20600000000000002,0.09999999999999981,1.2692508032015193,508,9.309367170903036e-12
4152,2021-08-12,110.36499786376952,110.5260009765625,110.31600189208984,110.3740005493164,110.3740005493164,0,-0.2025344258511197,-0.21067443342961673,79.3153426229748,84.78433277723765,84.78433277723765,81.6155068102983,110.40057432843585,False,True,Buy,110.25780029296875,109.91184921264649,52.57030609696615,110.75852563946708,109.91184921264649,109.0651727858259,0.015406463140885354,0.772920871557374,0.6657996073166192,1,0,-0.23400115966798296,0.0,False,False,-4.299727782479579,-2928.669764244063,16.900024414063353,-1524.0020751951988,1.9499969482424717,193.50051879882812,-0.216,-0.09999999999999981,1.2742883958141578,507,9.786668632322207e-12
4153,2021-08-13,110.41200256347656,110.45500183105467,109.73500061035156,110.40299987792967,110.40299987792967,0,0.02627369531678081,0.03443022267112308,80.71357101867166,83.38152273607864,83.38152273607864,84.67329620982237,110.40207340046443,True,False,Sell,110.38800048828125,109.94309921264649,48.312203532856216,110.81351140698408,109.94309921264649,109.0726870183089,0.01583386680148213,0.7641855595975333,0.6627939606884989,0,1,0.0,0.04700469970704546,False,False,0.14990720285794623,444.9634985337525,13.020019531249716,-388.0004882813637,3.125,117.50030517575283,-0.20600000000000002,0.0,1.2793259884267965,506,1.0288441862970217e-11
4154,2021-08-16,109.59400177001952,109.59400177001952,109.11299896240234,109.6240005493164,109.6240005493164,0,-0.705596160860289,-0.7327682298530374,43.15342622974902,67.72744662379846,67.72744662379846,78.63110071237155,109.92119793273142,False,False,Hold,110.26100006103516,109.93059921264648,42.8086587092859,110.81173612277593,109.93059921264648,109.04946230251704,0.016030785176109095,0.32602098504474303,0.6771907741054279,3,4,-0.8180007934570455,-0.77099609375,False,False,-48.087546773301426,-4823.745397615938,-12.700042724608807,-2572.006225585852,-1.2500000000002842,-437.5000000000284,-0.20600000000000002,-0.10000000000000009,1.2944387662647123,503,1.1953464060717953e-11
4155,2021-08-17,109.302001953125,109.64800262451172,109.13800048828124,109.2969970703125,109.2969970703125,0,-0.298295516825986,-0.29373001767669404,27.386662939038068,50.41788672915288,50.41788672915288,67.17561869634328,109.53542058394953,False,True,Buy,110.05919952392578,109.91874923706055,44.40042704339597,110.8268638621637,109.91874923706055,109.0106346119574,0.016523379885712345,0.15766867443775184,0.6790466087130274,4,0,-1.1100006103515625,0.0,False,False,-38.57773487818861,950.9811895112819,-20.180053710937784,-748.0010986328978,-1.1849975585931816,6.500244140710265,-0.196,0.0,1.2994763588773508,502,1.2566331268602371e-11
4156,2021-08-18,109.54100036621094,109.94400024414062,109.48300170898438,109.53700256347656,109.53700256347656,0,0.21959019881365727,0.2232479413331606,38.9587410426564,36.499610070481125,36.499610070481125,51.54831447447744,109.53639830106674,False,False,Hold,109.84700012207031,109.89959945678712,46.23409805516177,110.82282808967308,109.89959945678712,108.97637082390115,0.016801310240425076,0.30362562403578564,0.672413464079078,5,1,-0.871002197265625,0.2389984130859375,False,False,0.09777171172089538,3867.55065899095,-21.21994018554716,-103.9886474609375,-1.91497802734375,-72.99804687505684,-0.196,-0.06000000000000005,1.3045139514899895,501,1.3210620850167937e-11
4157,2021-08-19,109.85199737548828,110.20999908447266,109.49299621582033,109.84200286865234,109.84200286865234,0,0.2784449985282711,0.28756931871417574,53.66460175688967,40.00333524619467,40.00333524619467,42.30694401527618,109.72527231095185,True,False,Sell,109.7406005859375,109.87894973754882,54.78669660161848,110.78782124640294,109.87894973754882,108.9700782286947,0.016543141539394082,0.47967431670123517,0.7095554122386435,0,2,0.0,0.5499954223632812,False,False,18.88740098851116,1878.9629276790265,-10.63995361328125,1057.998657226591,-2.064971923829262,-14.999389648551187,-0.19,0.0,1.3095515441026282,500,1.3887943864964021e-11
4158,2021-08-20,109.78199768066406,109.88500213623048,109.5780029296875,109.76799774169922,109.76799774169922,0,-0.06737416017588149,-0.05462863606013693,50.09637880549104,47.57324053501233,47.57324053501233,41.35872861722933,109.75167807933771,False,True,Buy,109.61360015869141,109.86034965515137,50.72088599958837,110.76228992603305,109.86034965515137,108.95840938426969,0.016419759698796648,0.4488037531787604,0.7186422134263815,1,0,-0.06999969482421875,0.0,False,False,2.640576838585673,-1624.6824149925487,-12.700042724608807,-206.00891113275566,-1.8600082397455253,20.496368408373655,-0.19,0.09000000000000008,1.3145891367152667,499,1.459999397332936e-11
4159,2021-08-23,109.86399841308594,110.13999938964844,109.7300033569336,109.83999633789062,109.83999633789062,0,0.06559160927834817,0.08745779586198058,53.56785509336205,52.44294521858088,52.44294521858088,46.673173666595915,109.8062617649506,True,False,Sell,109.65679931640625,109.82514953613281,57.25536576380971,110.6708135958686,109.82514953613281,108.97948547639703,0.015400189543244023,0.5087781912846404,0.7132735604149399,0,3,0.0,0.082000732421875,False,False,5.458368561289717,281.7791722704044,4.319915771483807,1701.9958496092613,-3.5200119018554688,-166.00036621099434,-0.199,-0.10000000000000009,1.3297019145531825,496,1.6962772941840653e-11
4160,2021-08-24,109.6719970703125,109.8769989013672,109.4219970703125,109.6780014038086,109.6780014038086,0,-0.14748264701657243,-0.1529490833751709,33.43204882805446,45.69876090896915,45.69876090896915,48.571648887520745,109.7269925023555,False,True,Buy,109.73300018310547,109.793949508667,58.994536174123304,110.61255002425567,109.793949508667,108.97534899307833,0.014911577901185732,0.4291790668034067,0.7369974341507693,1,0,-0.1920013427734375,0.0,False,False,-7.926926259510481,-1338.5294820800198,7.620086669922443,330.0170898438637,-3.120002746581463,40.00091552740059,-0.189,0.10000000000000009,1.3347395071658212,495,1.783247290814639e-11
4161,2021-08-25,109.74199676513672,110.0999984741211,109.68499755859376,109.7300033569336,109.7300033569336,0,0.047413293877895946,0.05834840214904094,36.50908302936184,41.16966231692608,41.16966231692608,46.43712281482533,109.72885331281995,False,False,Hold,109.77160034179687,109.7901496887207,53.015354893055985,110.60919659212344,109.7901496887207,108.97110278531797,0.014920225643646803,0.4632827304900177,0.7405408350583987,2,1,-0.12200164794921875,0.06999969482421875,False,False,0.1860810464449969,811.3007305955477,3.860015869139488,-376.00708007829553,-0.3799819946294747,274.0020751951988,-0.199,0.010000000000000009,1.3397770997784597,494,1.8746763345242746e-11
4162,2021-08-26,109.99700164794922,110.22200012207033,109.9260025024414,109.97599792480467,109.97599792480467,0,0.22418168262594573,0.2433229589423447,51.06495359167817,40.33536181636479,40.33536181636479,42.401261680753294,109.88159708316292,False,False,Hold,109.79839935302735,109.79439964294434,53.33728897557922,110.61637250418451,109.79439964294434,108.97242678170417,0.014972946961106527,0.6104648890635764,0.7041813402246195,3,2,0.13300323486328125,0.32500457763671875,False,False,15.274377034296549,1508.8295987851552,2.679901123048012,-118.01147460914763,0.4249954223638497,80.49774169933244,-0.2,0.0,1.3448146923910984,493,1.9707930455455216e-11
4163,2021-08-27,110.03800201416016,110.25700378417967,109.83599853515624,110.0479965209961,110.0479965209961,0,0.06546755433003426,0.05637965603901846,55.325219401206255,47.63308534074872,47.63308534074872,43.046036491346484,109.98443759145269,True,False,Sell,109.85439910888672,109.82634963989258,46.38811474660513,110.63549199253548,109.82634963989258,109.01720728724969,0.014734940299772771,0.6369640832540447,0.6899747942669056,0,3,0.0,0.36600494384765625,False,False,10.284050828977342,-499.03262053192066,5.5999755859375,292.0074462889488,3.1949996948242188,277.0004272460369,-0.2,0.10000000000000009,1.3498522850037369,492,2.0718377657208856e-11
